SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
9484.70713,0.109776703,3207.999716,-20749.48319,-31875.19121,-0.009852035,0.063723972,-3.230371655,0.772126889,8.525452546,49350.12407,8196.661941,0.833907977,89.99999848,98.78869826,99.99967919,120855.1212,136.6276518
11172.44757,0.129310736,3167.510228,-20487.59415,-37076.89663,-0.036640371,0.236992442,-2.941897749,0.772120998,8.525512965,49350.1508,8196.555779,0.833910218,89.99999759,98.78869679,99.99939966,120855.2194,140.7894981
13157.25399,0.152283032,3071.21093,-19864.72378,-42624.14609,-0.05911526,0.382361506,-2.656009994,0.772113511,8.525603156,49350.10727,8196.396163,0.833913306,89.99999629,98.78869424,99.99900154,120855.0595,144.7533257
15492.05743,0.17930622,2910.107025,-18822.69255,-48485.41147,-0.077785309,0.503120923,-2.372870282,0.772103717,8.525734885,49349.97076,8196.162033,0.833917591,89.99999445,98.78868993,99.99845625,120854.558,148.5553591
18192.05743,0.21055622,2678.505598,-17324.67727,-54508.61593,-0.092852129,0.600574795,-2.096434804,0.77209089,8.525919622,49349.72132,8195.832906,0.833923421,89.99999198,98.78868295,99.99774868,120853.6417,152.1739454
20892.05743,0.24180622,2412.693903,-15605.38546,-59841.29477,-0.103449544,0.669120557,-1.859231209,0.772076394,8.526135928,49349.39584,8195.447101,0.833930143,89.99998927,98.78867365,99.99698579,120852.4461,155.2208787
23592.05743,0.27305622,2122.542403,-13728.65918,-64574.27502,-0.111067527,0.718395408,-1.650817175,0.772060276,8.526380057,49349.01312,8195.011489,0.833937682,89.99998648,98.7886619,99.99619155,120851.0403,157.8628888
26292.05743,0.30430622,1814.806543,-11738.19247,-68775.28061,-0.116589211,0.754111478,-1.464218956,0.772042651,8.526648049,49348.5886,8194.533276,0.833945944,89.99998373,98.78864765,99.99538584,120849.4808,160.2061502
28992.05743,0.33555622,1494.341978,-9665.391476,-72496.26968,-0.120570004,0.779861148,-1.294566814,0.772023685,8.526935864,49348.13523,8194.019771,0.833954825,89.99998117,98.78863092,99.99458489,120847.8155,162.3222213
31692.05743,0.36680622,1164.782951,-7533.762237,-75777.99042,-0.123375448,0.798008747,-1.138331456,0.772003569,8.527239465,49347.66405,8193.478251,0.833964213,89.99997893,98.78861179,99.99380185,120846.0847,164.2615645
34392.05743,0.39805622,828.9459409,-5361.521537,-78652.9406,-0.125254707,0.810165861,-0.992872782,0.771982515,8.527554877,49347.18461,8192.915857,0.833973996,89.99997713,98.78859041,99.9930471,120844.3236,166.0611257
37092.05743,0.42930622,489.082665,-3163.233289,-81147.36251,-0.126382188,0.817460531,-0.856160504,0.771960742,8.52787823,49346.70526,8192.33953,0.833984063,89.99997586,98.78856697,99.99232861,120842.5628,167.7488372
39792.05743,0.46055622,147.0457419,-950.8800986,-83282.62946,-0.126882294,0.820697381,-0.726594117,0.771938474,8.528205787,49346.23337,8191.75596,0.833994301,89.99997523,98.78854171,99.99165223,120840.8294,169.3464264
42492.05743,0.49180622,-195.5985724,1265.407571,-85076.23353,-0.12684475,0.820456729,-0.60288275,0.771915932,8.528533966,49345.7755,8191.171548,0.834004604,89.99997528,98.7885149,99.99102193,120839.1475,170.8712402
45192.05743,0.52305622,-537.4909245,3476.837439,-86542.50328,-0.126334394,0.817157924,-0.483962454,0.771893333,8.52885936,49345.33751,8190.592376,0.834014868,89.99997606,98.78848687,99.99043999,120837.5387,172.3374743
47892.05743,0.55430622,-877.4209166,5675.580595,-87693.13291,-0.125397587,0.811100794,-0.368937555,0.771870886,8.529178751,49344.92467,8190.024183,0.834024994,89.9999776,98.78845795,99.98990717,120836.0222,173.7570295
50592.05743,0.58555622,-1214.283351,7854.488488,-88537.57603,-0.124066468,0.802493194,-0.257037917,0.771848789,8.529489121,49344.54175,8189.472343,0.834034889,89.99997989,98.78842852,99.98942291,120834.6157,175.1401271
53292.05743,0.61680622,-1547.043929,10006.87106,-89083.33936,-0.122361796,0.791469359,-0.147586881,0.771827228,8.529787668,49344.19303,8188.941848,0.834044467,89.9999829,98.78839895,99.98898544,120833.3348,176.4957666
55992.05743,0.64805622,-1874.711215,12126.3154,-89336.20029,-0.120294807,0.778101924,-0.039976456,0.771806376,8.53007181,49343.88243,8188.437288,0.834053648,89.99998657,98.78836964,99.9885919,120832.1939,177.8320788
58692.05743,0.67930622,-2196.312605,14206.53032,-89300.36454,-0.117868358,0.762409341,0.066352555,0.771786391,8.530339202,49343.61343,8187.962834,0.834062359,89.99999085,98.78834099,99.98823849,120831.2058,179.1566087
61392.05743,0.71055622,-2510.872635,16241.206,-88978.57494,-0.115077529,0.744359742,0.171927152,0.771767412,8.530587742,49343.38921,8187.522222,0.834070534,89.99999561,98.78831341,99.9879206,120830.3822,180.4765561
64092.05743,0.74180622,-2817.392246,18223.87994,-88372.17835,-0.111909752,0.723871797,0.277256685,0.771749562,8.530815583,49343.21259,8187.118734,0.834078117,90.00000075,98.78828727,99.98763285,120829.7335,181.7989894
66792.05743,0.77305622,-3114.827835,20147.80141,-87481.15499,-0.10834451,0.70081277,0.382846348,0.771732945,8.531021145,49343.08607,8186.755179,0.83408506,90.00000611,98.78826296,99.98736928,120829.2688,183.1310521
69492.05743,0.80430622,-3402.068889,22005.78676,-86304.11176,-0.104352593,0.674993671,0.489210459,0.771717644,8.531203123,49343.01185,8186.43387,0.834091322,90.00001154,98.78824083,99.98712341,120828.9961,184.4801724
72192.05743,0.83555622,-3677.912925,23790.05737,-84838.23901,-0.099894826,0.646161076,0.5968864,0.771703721,8.531360509,49342.99177,8186.156608,0.834096873,90.00001684,98.78822122,99.98688835,120828.9224,185.8542953
74892.05743,0.86680622,-3941.036185,25492.05007,-83079.22789,-0.094920171,0.613984808,0.706450115,0.771691217,8.531492594,49343.02736,8185.924648,0.834101694,90.00002183,98.78820442,99.98665695,120829.0531,187.2621509
77592.05743,0.89805622,-4189.958103,27102.18732,-81021.14232,-0.089362967,0.578040121,0.818534299,0.771680148,8.531598994,49343.11977,8185.738678,0.834105774,90.00002628,98.78819067,99.98642193,120829.3925,188.7135856
80292.05743,0.92930622,-4422.996837,28609.58952,-78656.23684,-0.083139003,0.537782272,0.933850733,0.771670505,8.531679665,49343.26977,8185.598783,0.834109113,90.00002998,98.78818018,99.98617599,120829.9435,190.2199859
82992.05743,0.96055622,-4638.212038,30001.70488,-75974.70623,-0.076139886,0.492510092,1.053218776,0.771662257,8.53173492,49343.47766,8185.504411,0.834111725,90.00003269,98.78817308,99.985912,120830.7071,191.7948434
85692.05743,0.99180622,-4833.329225,31263.82022,-72964.34673,-0.068224871,0.441313156,1.177602977,0.771655342,8.531765456,49343.74323,8185.454331,0.834113632,90.00003419,98.78816944,99.98562319,120831.6826,193.454534
88392.05743,1.02305622,-5005.637221,32378.39755,-69610.09878,-0.059208781,0.382993637,1.308164174,0.771649673,8.53177238,49344.06564,8185.446583,0.834114873,90.00003427,98.78816925,99.98530337,120832.8669,195.2194255
91092.05743,1.05430622,-5151.845216,33324.14951,-65893.42612,-0.048843683,0.31594778,1.446330934,0.771645137,8.531757238,49344.4433,8185.478425,0.834115498,90.00003271,98.7881724,99.98494721,120834.2541,197.115508
93792.05743,1.08555622,-5267.877605,34074.71228,-61791.46309,-0.036790213,0.237980415,1.593902179,0.77164159,8.531722052,49344.87363,8185.546262,0.834115569,90.00002935,98.78817868,99.98455062,120835.8348,199.1768766
96492.05743,1.11680622,-5348.56949,34596.67602,-57275.82363,-0.022570979,0.146003554,1.753198828,0.771638862,8.531669361,49345.35283,8185.645577,0.834115168,90.00002403,98.78818777,99.98411117,120837.5949,201.4496648
99192.05743,1.14805622,-5387.196876,34846.54594,-52310.90302,-0.005491319,0.035523822,1.927294422,0.771636759,8.531602269,49345.87534,8185.77083,0.834114386,90.00001668,98.7881992,99.98362875,120839.5143,203.9985726
99470.64052,1.151280562,-5388.454245,34854.68013,-51771.35518,-0.003528591,0.022827912,1.946254051,0.771636569,8.53159467,49345.93143,8185.784975,0.834114288,90.00001581,98.78820049,99.98357661,120839.7203,204.280698
99530.64052,1.151975006,-5404.830463,34960.6289,-51686.49313,-0.272722829,1.76442776,1.416418657,2.120846941,2.442183851,62720.09169,58303.229,0.070421815,90.00075299,98.78711837,37.3055053,173158.0601,267.0835264
99838.15388,1.155534188,-5488.35649,35501.01546,-51247.70062,-0.270505749,1.750086533,1.437370893,2.120844101,2.442184521,62720.15847,58303.24073,0.070422618,90.00075249,98.7871191,37.30470349,173158.3367,267.7243387
101419.8187,1.173840494,-5906.835727,38208.45403,-48890.24163,-0.258485723,1.672333924,1.542999614,2.120828585,2.442186933,62720.55538,58303.35057,0.070426749,90.00074921,98.78712349,37.29999672,173159.9804,271.0369064
104119.8187,1.205090494,-6574.53709,42528.33554,-44490.4306,-0.235620968,1.524428006,1.714030962,2.120798481,2.442187642,62721.42746,58303.70924,0.070433955,90.00074075,98.7871331,37.28983418,173163.5919,276.756517
106819.8187,1.236340494,-7176.616954,46423.72432,-39646.78713,-0.209899987,1.358042206,1.871380927,2.120763835,2.442185171,62722.51558,58304.2425,0.07044158,90.00072815,98.78714483,37.27730011,173168.0981,282.5585129
109519.8187,1.267590494,-7705.569561,49846.05743,-34399.35946,-0.181483509,1.174216154,2.012747496,2.12072503,2.442180742,62723.77703,58304.90068,0.070449781,90.00071094,98.78715786,37.26284637,173173.3221,288.4427371
112219.8187,1.298840494,-8154.39032,52750.01377,-28794.38482,-0.150582602,0.974315168,2.135856585,2.120682884,2.442175406,62725.16063,58305.63481,0.070458581,90.00068881,98.78717129,37.2469964,173179.0521,294.4080326
114919.8187,1.330090494,-8516.715723,55094.41919,-22884.14273,-0.117461416,0.760048011,2.238516199,2.120638658,2.442169966,62726.60849,58306.39933,0.070467849,90.00066165,98.78718411,37.23030701,173185.0483,300.452196
117619.8187,1.361340494,-8786.968731,56843.18727,-16726.6513,-0.082438434,0.533474975,2.318678478,2.120594014,2.442164934,62728.0583,58307.15426,0.070477298,90.00062955,98.7871953,37.21332571,173191.0526,306.5719499
120319.8187,1.392590494,-8960.505051,57966.26562,-10385.18714,-0.045885803,0.297003569,2.374507781,2.12055094,2.442160515,62729.44598,58307.8667,0.070486503,90.00059283,98.78720383,37.19654759,173196.7996,312.7629346
123019.8187,1.423840494,-9033.754591,58440.55125,-3927.616483,-0.008226384,0.053369437,2.40445203,2.120511633,2.442156627,62730.70864,58308.51153,0.070494933,90.00055203,98.78720876,37.18037657,173202.029,319.0197224
125719.8187,1.455090494,-9004.351562,58250.73224,2574.466793,0.030071748,-0.194399236,2.407313638,2.120478343,2.442152958,62731.78771,58309.07144,0.070501996,90.0005079,98.78720924,37.1650952,173206.4981,325.3358544
128419.8187,1.486340494,-8871.246116,57390.01023,9046.789084,0.068503477,-0.443034557,2.382315558,2.1204532,2.442149046,62732.63203,58309.53617,0.070507098,90.00046137,98.78720459,37.15084733,173209.9949,331.7039014
131119.8187,1.517590494,-8634.790423,55860.65734,15413.6113,0.106537379,-0.689098397,2.329157613,2.120438038,2.442144372,62733.20066,58309.90128,0.070509704,90.00041354,98.78719436,37.13763603,173212.35,338.1155491
133819.8187,1.548840494,-8296.792618,53674.36537,21599.07659,0.14362871,-0.929066403,2.248058249,2.120434225,2.442138459,62733.46536,58310.16675,0.070509394,90.00036558,98.78717833,37.12533785,173213.4463,344.5617075
136519.8187,1.580090494,-7860.533266,50852.35242,27528.6462,0.179234073,-1.159422884,2.139777456,2.120442531,2.44213096,62733.41227,58310.3355,0.070505917,90.00031871,98.78715655,37.11373213,173213.2264,351.0326433
139219.8187,1.611340494,-7330.740801,47425.20415,33130.56812,0.212826991,-1.376761567,2.005617717,2.120463037,2.442121718,62733.04301,58310.41221,0.070499223,90.00027414,98.78712936,37.10254233,173211.697,357.518134
141919.8187,1.642590494,-6713.524729,43432.44172,38337.31671,0.243913467,-1.577886262,1.847401475,2.12049511,2.442110796,62732.37471,58310.40267,0.070489473,90.00023297,98.78709736,37.0914843,173208.9292,4.007640152
144619.8187,1.673840494,-6016.267932,38921.82523,43086.94004,0.27204655,-1.759905119,1.667425511,2.120537436,2.442098469,62731.43922,58310.31364,0.070477031,90.00019617,98.78706142,37.08031558,173205.0548,10.49049322
147319.8187,1.705090494,-5247.482038,33948.41802,47324.25525,0.296838989,-1.920312478,1.468394621,2.120588117,2.442085175,62730.28146,58310.15324,0.070462432,90.00016451,98.78702263,37.06887944,173200.2598,16.9560916
150019.8187,1.736340494,-4416.63211,28573.45264,51001.84156,0.317973189,-2.057053305,1.253338755,2.120644815,2.442071447,62728.95693,58309.9319,0.070446334,90.00013848,98.78698222,37.05713804,173194.7743,23.39410079
152719.8187,1.767590494,-3533.938721,22863.05036,54080.79312,0.335207942,-2.168566752,1.025519065,2.120704938,2.442057813,62727.52873,58309.66332,0.070429451,90.00011832,98.78694157,37.04519056,173188.8594,29.79464941
155419.8187,1.798840494,-2610.16653,16886.85337,56531.21017,0.348381681,-2.253807199,0.788329015,2.120765836,2.442044706,62726.06417,58309.36556,0.070412494,90.00010392,98.78690207,37.03327436,173182.794,36.14851427
158119.8187,1.830090494,-1656.408747,10716.63042,58332.42348,0.357412297,-2.312243096,0.545196686,2.120824994,2.442032373,62724.63128,58309.06165,0.070396103,90.00009488,98.7868651,37.02174913,173176.8599,42.44728717
160819.8187,1.861340494,-683.8764088,4424.913398,59472.96291,0.362293835,-2.34383559,0.299493804,2.120880198,2.442020817,62723.29542,58308.77978,0.070380799,90.00009053,98.78683196,37.01106659,173171.3276,48.68351705
163519.8187,1.892590494,296.2997762,-1916.284627,59950.29457,0.363090583,-2.349000301,0.054455856,2.120929672,2.442009765,62722.11618,58308.55269,0.070366942,90.00008988,98.78680376,37.0017298,173166.444,54.85082221
166219.8187,1.923840494,1273.248825,-8236.630129,59770.36074,0.359929203,-2.328556398,-0.186883667,2.120972152,2.441998673,62721.14483,58308.41644,0.070354717,90.00009174,98.78678143,36.994247,173162.4214,60.94396904
168919.8187,1.955090494,2236.515753,-14468.48021,58946.96323,0.352989586,-2.283667469,-0.421743396,2.121006926,2.441986769,62720.42227,58308.40843,0.070344135,90.00009474,98.78676563,36.98908554,173159.4291,66.95891556
171619.8187,1.986340494,3176.192207,-20547.72788,57501.03291,0.342495113,-2.21577849,-0.647628364,2.121033813,2.441973125,62719.97764,58308.56501,0.070335048,90.00009738,98.78675674,36.98663064,173157.5878,72.89281989
174319.8187,2.017590494,4083.020664,-26414.47623,55459.82701,0.328702899,-2.126552731,-0.862349386,2.12105311,2.441956747,62719.82768,58308.91877,0.070327185,90.00009812,98.78675482,36.98715299,173156.9668,78.74401593
177019.8187,2.048840494,4948.472825,-32013.54577,52856.09252,0.311894507,-2.017811661,-1.064029243,2.1210655,2.441936686,62719.97655,58309.49582,0.070320191,90.00009541,98.78675964,36.99078765,173157.5833,84.51195982
179719.8187,2.080090494,5764.803969,-37294.82616,49727.22802,0.292367472,-1.891480139,-1.251097894,2.121071951,2.441912136,62720.41636,58310.31332,0.070313676,90.00008779,98.78677067,36.99752546,173159.4047,90.197152
182419.8187,2.111340494,6525.085803,-42213.48886,46114.47081,0.270427875,-1.749538342,-1.422279121,2.121073594,2.441882534,62721.12809,58311.37747,0.070307259,90.00007393,98.78678708,37.00721663,173162.3521,95.80104072
185119.8187,2.142590494,7223.220789,-46730.07994,42062.12874,0.246384064,-1.593981163,-1.576570961,2.12107162,2.441847635,62722.08289,58312.6821,0.070300612,90.00005266,98.78680783,37.0195852,173166.3062,101.3259127
187819.8187,2.173840494,7853.941131,-50810.51361,37616.87099,0.22054156,-1.426785237,-1.713222117,2.121067176,2.441807561,62723.24368,58314.20804,0.070293489,90.00002307,98.78683164,37.03425216,173171.1134,106.774777
190519.8187,2.205090494,8412.795537,-54425.9867,32827.08563,0.193199089,-1.249883283,-1.831706211,2.121061284,2.441762831,62724.56692,58315.92326,0.070285757,89.99998448,98.78685709,37.05076462,173176.5933,112.1512471
193219.8187,2.236340494,8896.126704,-57552.83309,27742.30803,0.164645659,-1.065145171,-1.931695415,2.121054787,2.441714351,62726.00445,58317.78379,0.070277403,89.99993653,98.78688265,37.06862821,173182.5467,117.4594266
195919.8187,2.267590494,9301.042174,-60172.33523,22412.7198,0.135158548,-0.874364927,-2.01303465,2.121048307,2.441663385,62727.5054,58319.73534,0.070268537,89.99987914,98.78690676,37.08734008,173188.7628,122.7038018
198619.8187,2.298840494,9625.380848,-62270.50763,16888.7157,0.105002079,-0.679252794,-2.075717207,2.121042235,2.441611498,62729.018,58321.71553,0.070259389,89.99981252,98.78692783,37.10641988,173195.0272,127.8891442
201319.8187,2.330090494,9867.677104,-63837.86473,11220.53367,0.074427047,-0.481431505,-2.119862412,2.121036738,2.441560481,62730.49131,58323.6566,0.070250282,89.99973721,98.78694437,37.125437,173201.1289,133.0204261
204019.8187,2.361340494,10027.12408,-64869.18345,5457.942083,0.043670656,-0.282435903,-2.145695664,2.121031786,2.441512257,62731.8768,58325.48834,0.070241617,89.999654,98.78695498,37.14403226,173206.867,138.1027483
206719.8187,2.392590494,10103.53737,-65363.26844,-350.0226256,0.012956866,-0.083715175,-2.153531049,2.121027186,2.441468788,62733.12978,58327.14132,0.070233838,89.99956397,98.78695843,37.16193325,173212.0564,143.1412838
209419.8187,2.423840494,10097.32008,-65322.72599,-6155.274871,-0.017502959,0.113362984,-2.143756579,2.121022631,2.441431967,62734.21062,58328.54994,0.070227403,89.99946837,98.78695369,37.1789626,173216.5329,148.1412337
212119.8187,2.455090494,10009.42993,-64753.75129,-11910.8625,-0.047509203,0.307506841,-2.116822,2.12101775,2.441403526,62735.08579,58329.65544,0.070222752,89.99936869,98.78693998,37.19503928,173220.1576,153.1077982
214819.8187,2.486340494,9841.348875,-63665.93176,-17571.11983,-0.076873,0.497494224,-2.073229076,2.121012161,2.441384942,62735.72867,58330.40853,0.070220275,89.99926651,98.78691677,37.21017314,173222.8202,158.0461579
217519.8187,2.517590494,9595.055449,-62072.06852,-23091.79758,-0.105415178,0.682165641,-2.013524199,2.121005514,2.441377359,62736.12013,58330.77163,0.070220289,89.99916354,98.78688384,37.22445353,173224.4415,162.9614678
220219.8187,2.548840494,9273.000109,-59988.01657,-28430.17588,-0.132965169,0.860417267,-1.938293162,2.120997532,2.441381533,62736.24897,58330.7206,0.070223012,89.99906148,98.78684125,37.23803288,173224.9751,167.8588585
222919.8187,2.580090494,8878.083424,-57432.54388,-33545.16584,-0.159359948,1.031194069,-1.848157933,2.120988043,2.441397784,62736.11205,58330.24586,0.07022855,89.99896206,98.78678939,37.25110654,173224.408,172.7434455
225619.8187,2.611340494,8413.63709,-54427.20851,-38397.40499,-0.184443026,1.19348329,-1.743775274,2.120976993,2.441425981,62735.71431,58329.35295,0.070236888,89.99886691,98.78672891,37.26389029,173222.7607,177.6203426
228319.8187,2.642590494,7883.407543,-50996.25263,-42949.3512,-0.208063532,1.346308523,-1.625837038,2.120964458,2.441465541,62735.06856,58328.06233,0.070247891,89.99877756,98.78666078,37.27659692,173220.0862,182.4946783
231019.8187,2.673840494,7291.541905,-47166.5116,-47165.37969,-0.230075412,1.48872452,-1.495072024,2.120950632,2.44151545,62734.19506,58326.40869,0.070261304,89.99869534,98.7865862,37.28941337,173216.4684,187.3716122
233719.8187,2.705090494,6642.575902,-42967.33576,-51011.88679,-0.250336767,1.619812934,-1.352249234,2.120935814,2.441574311,62733.12096,58324.43954,0.070276775,89.99862138,98.78650662,37.30247997,173212.0199,192.25635
236419.8187,2.736340494,5941.423342,-38430.52239,-54457.40443,-0.268709368,1.738679146,-1.198182427,2.120920373,2.441640403,62731.87957,58322.21332,0.070293865,89.99855657,98.78642367,37.31587283,173206.8785,197.1541544
239119.8187,2.767590494,5193.366666,-33590.2545,-57472.72837,-0.285058354,1.844450364,-1.033735825,2.120904717,2.441711757,62730.50945,58319.79704,0.070312077,89.99850148,98.78633911,37.32959085,173201.204,202.0703514
241819.8187,2.798840494,4404.047987,-28483.04287,-60031.0634,-0.299252168,1.936275163,-0.859830844,2.120889244,2.441786247,62729.05337,58317.26356,0.070330885,89.99845637,98.78625482,37.34354784,173195.1736,207.0103282
244519.8187,2.830090494,3579.459999,-23147.66712,-62108.18778,-0.311162735,2.013324696,-0.677453696,2.120874306,2.441861689,62727.55716,58314.68856,0.07034976,89.99842119,98.78617268,37.35757074,173188.9771,211.9795235
247219.8187,2.861340494,2725.935982,-17625.11104,-63682.63931,-0.320665945,2.074795771,-0.487663672,2.120860157,2.441935934,62726.06844,58312.14751,0.070368206,89.99839551,98.78609457,37.37140401,173182.8117,216.9834081
249919.8187,2.892590494,1850.138109,-11958.48682,-64735.92431,-0.327642449,2.119916043,-0.291601889,2.120846921,2.442006972,62724.63519,58309.71253,0.070385785,89.99837859,98.78602226,37.38472025,173176.8761,222.0274555
252619.8187,2.923840494,959.0430948,-6192.942126,-65252.75062,-0.331978828,2.147951572,-0.090500208,2.120834558,2.442073021,62723.30439,58307.44946,0.070402141,89.99836936,98.78595738,37.39713669,173171.3648,227.1171005
255319.8187,2.955090494,59.92415825,-375.5432731,-65221.28449,-0.333569166,2.158216988,0.114310034,2.120822845,2.442132603,62722.12048,58305.41522,0.070417027,89.99836644,98.78590136,37.40823679,173166.4618,232.2576891
258019.8187,2.986340494,-839.6718384,5444.872786,-64633.43031,-0.332317054,2.150088509,0.321389925,2.120811379,2.442184609,62721.1239,58303.65559,0.070430312,89.99836818,98.78585533,37.41759584,173162.3347,237.454416
260719.8187,3.017590494,-1731.953313,11217.88576,-63485.13067,-0.328138082,2.123020007,0.529186079,2.120799584,2.442228341,62720.34961,58302.20352,0.070441988,89.99837273,98.78582013,37.42480915,173159.1282,242.7122534
263419.8187,3.048840494,-2608.920252,16891.72693,-61776.68278,-0.320962802,2.076562261,0.736025597,2.120786745,2.442263526,62719.82571,58301.07806,0.070452167,89.99837807,98.7857962,37.42952102,173156.9586,248.035871
266119.8187,3.080090494,-3462.409195,22413.57045,-59513.06508,-0.310740211,2.010385421,0.940113705,2.12077206,2.442290311,62719.57216,58300.28407,0.070461069,89.9983821,98.78578362,37.43145249,173155.9086,253.4295489
268819.8187,3.111340494,-4284.148253,27729.8894,-56704.26545,-0.29744169,1.924304557,1.139534993,2.120754702,2.442309227,62719.59972,58299.81262,0.070468994,89.9983827,98.78578203,37.4304257,173156.0228,258.8970852
271519.8187,3.142590494,-5065.823369,32786.88479,-53365.60031,-0.281065382,1.818307958,1.332259263,2.120733905,2.442321131,62719.90908,58299.64208,0.070476298,89.9983778,98.78579063,37.42638268,173157.3039,264.4417011
