SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
55983.59596,0.647958287,-1873.693317,12119.73134,-89335.86061,-0.120301846,0.778147444,-0.040311409,0.771806441,8.530070945,49343.88333,8188.438824,0.83405362,89.99998656,98.78836973,99.98859306,120832.1972,177.8279132
58683.59596,0.679208287,-2195.315234,14200.07901,-89300.92457,-0.117876527,0.762462171,0.066020782,0.771786452,8.530338393,49343.6142,8187.96427,0.834062332,89.99999083,98.78834108,99.98823954,120831.2087,179.1524687
61383.59596,0.710458287,-2509.898873,16234.90738,-88980.02829,-0.115086855,0.74442006,0.171596941,0.771767469,8.530586995,49343.38984,8187.523547,0.834070509,89.9999956,98.78831349,99.98792155,120830.3845,180.4724193
64083.59596,0.741708287,-2816.445283,18217.75465,-88374.52295,-0.111920287,0.723939937,0.276926455,0.771749616,8.530814903,49343.21306,8187.119938,0.834078094,90.00000073,98.78828735,99.98763372,120829.7352,181.7948338
66783.59596,0.772958287,-3113.911034,20141.87119,-87484.39302,-0.108356332,0.700889231,0.382514507,0.771732995,8.531020537,49343.08639,8186.756253,0.834085039,90.00000609,98.78826303,99.98737008,120829.2699,183.1268549
69483.59596,0.804208287,-3401.185859,22000.07497,-86308.24977,-0.104365807,0.675079141,0.488875368,0.771717689,8.531202591,49343.012,8186.434809,0.834091303,90.00001152,98.7882409,99.98712416,120828.9967,184.4759097
72183.59596,0.835458287,-3677.067608,23784.58951,-84843.2881,-0.099909573,0.646256462,0.596546322,0.771703763,8.531360055,49342.99175,8186.157406,0.834096857,90.00001683,98.78822128,99.98688907,120828.9223,185.8499411
74883.59596,0.866708287,-3940.232953,25486.85442,-83085.20401,-0.094936632,0.614091281,0.706103168,0.771691254,8.53149222,49343.02716,8185.925303,0.83410168,90.00002181,98.78820447,99.98665768,120829.0524,187.2576763
77583.59596,0.897958287,-4189.201885,27097.29576,-81028.0668,-0.089381374,0.578159183,0.81817839,0.77168018,8.531598701,49343.11939,8185.739188,0.834105762,90.00002627,98.78819071,99.98642268,120829.3911,188.7089576
80283.59596,0.929208287,-4422.293274,28605.03854,-78664.13702,-0.083159655,0.537915853,0.933483479,0.771670533,8.531679452,49343.26921,8185.59915,0.834109104,90.00002996,98.78818021,99.98617679,120829.9414,190.2151658
82983.59596,0.960458287,-4637.567686,29997.53689,-75983.61637,-0.076163168,0.492660683,1.052837406,0.77166228,8.531734786,49343.47692,8185.504637,0.834111718,90.00003268,98.7881731,99.98591287,120830.7044,191.789785
85683.59596,0.991708287,-4832.751833,31260.08535,-72974.30927,-0.068251285,0.44148401,1.177204192,0.771655361,8.531765398,49343.7423,8185.454421,0.834113627,90.00003419,98.78816945,99.98562414,120831.6792,193.4491803
87382.8924,1.011376069,-4944.098111,31980.33034,-70905.13641,-0.062721633,0.405716158,1.258558288,0.771651653,8.531772468,49343.93856,8185.444681,0.834114485,90.00003442,98.78816892,99.98542689,120832.4001,194.5459564
87442.8924,1.012070514,-4960.873483,32088.86528,-70848.87722,-0.279487517,1.808255799,0.939112365,1.933757869,2.123749493,79102.2769,75398.33536,0.046824715,90.00074818,98.786605,8.819033474,245254.0353,285.8029737
87734.10799,1.015441065,-5042.119384,32614.51821,-70573.33298,-0.278487288,1.801785907,0.953253717,1.93375546,2.123751793,79102.28978,75398.25574,0.046825876,90.00074816,98.78660504,8.819372319,245254.0951,286.2426678
89387.95717,1.034582838,-5497.804554,35562.76423,-68930.85733,-0.272480555,1.762931222,1.032756944,1.933740251,2.123764305,79102.44589,75397.86165,0.046832739,90.00074767,98.78660602,8.820289152,245254.8212,288.7464335
92087.95717,1.065832838,-6218.997036,40228.85003,-65970.66402,-0.26149393,1.691861676,1.159249557,1.933709649,2.123783002,79103.00135,75397.41913,0.046845027,90.0007452,98.78661031,8.818189287,245257.4045,292.8581647
94787.95717,1.097082838,-6908.579862,44690.45788,-62675.18984,-0.249072188,1.611506118,1.280986563,1.933671652,2.123800067,79103.92011,75397.20224,0.046858839,90.00074016,98.78661781,8.81184715,245261.6774,296.9992899
97487.95717,1.128332838,-7562.733037,48922.87005,-59058.2982,-0.23525767,1.522138375,1.397210972,1.933626168,2.123816081,79105.18438,75397.18135,0.046874336,90.00073198,98.78662828,8.801595121,245267.5572,301.1688817
100187.9572,1.159582838,-8177.765052,52902.19986,-55135.88524,-0.220103253,1.424100452,1.507175221,1.933573321,2.123831584,79106.769,75397.32495,0.046891614,90.00072012,98.78664139,8.787842521,245274.927,305.3657794
102887.9572,1.190832838,-8750.141601,56605.57743,-50925.84464,-0.203672524,1.317803665,1.61014847,1.933513466,2.123847049,79108.64179,75397.60079,0.04691069,90.00070409,98.78665669,8.771057984,245283.6371,309.5886045
105587.9572,1.222082838,-9276.514586,60011.3374,-46448.01212,-0.186039821,1.203728897,1.70542433,1.9334472,2.123862862,79110.76413,75397.97701,0.046931504,90.00068346,98.78667368,8.751748985,245293.5079,313.8357814
108287.9572,1.253332838,-9753.751024,63099.20601,-41724.08864,-0.167290119,1.082425864,1.792328894,1.933375349,2.123879304,79113.09167,75398.42297,0.046953906,90.00065787,98.78669176,8.730439467,245304.3333,318.105561
110987.9572,1.284582838,-10178.96143,65850.48478,-36777.54164,-0.147518753,0.954511324,1.870228933,1.933298967,2.123896544,79115.57519,75398.91009,0.046977666,90.00062704,98.78671027,8.707646692,245315.8842,322.3960479
113687.9572,1.315832838,-10549.52723,68248.22779,-31633.4841,-0.126830967,0.820666156,1.938540099,1.9332193,2.123914633,79118.16163,75399.41229,0.047002474,90.00059079,98.78672851,8.683858523,245327.9141,326.7052281
116387.9572,1.347082838,-10863.12669,70277.40963,-26318.53174,-0.105341278,0.681631271,1.996734929,1.933137766,2.123933514,79120.79525,75399.9064,0.047027951,90.00054907,98.78674573,8.659512348,245340.1636,331.030998
119087.9572,1.378332838,-11117.75889,71925.08058,-20860.63898,-0.083172673,0.538202367,2.04435048,1.933055903,2.123953031,79123.41884,75400.37222,0.047053662,90.00050193,98.78676116,8.63497682,245352.3667,335.3711922
121787.9572,1.409582838,-11311.76533,73180.50626,-15288.91507,-0.060455617,0.391223558,2.08099538,1.932975327,2.123972949,79125.97506,75400.79247,0.047079137,90.00044952,98.78677403,8.610537449,245364.2566,339.7236095
124487.9572,1.440832838,-11443.84858,74035.2885,-9633.42219,-0.037326907,0.241579951,2.106356099,1.932897678,2.123992974,79128.40771,75401.15257,0.047103881,90.00039214,98.78678361,8.586386855,245375.5719,344.0860365
127187.9572,1.472082838,-11513.08768,74483.46493,-3924.957853,-0.013928381,0.090189277,2.12020227,1.932824562,2.124012781,79130.66312,75401.44027,0.047127406,90.00033019,98.78678917,8.562620256,245386.063,348.456267
129887.9572,1.503332838,-11518.94985,74521.5849,1805.175542,0.009594496,-0.062007264,2.122390869,1.932757498,2.124032038,79132.69141,75401.64521,0.047149239,90.0002642,98.78679007,8.539236454,245395.4977,352.8321185
132587.9572,1.534582838,-11461.29828,74148.75973,7525.410783,0.033094149,-0.214054773,2.112869137,1.932697862,2.124050437,79134.44766,75401.75852,0.047168954,90.00019479,98.78678575,8.516144261,245403.6671,357.2114437
135287.9572,1.565832838,-11340.39569,73366.68605,13204.16197,0.056422456,-0.364994824,2.091676132,1.932646842,2.124067714,79135.89303,75401.77237,0.047186182,90.00012268,98.78677571,8.493174003,245410.3905,1.592138569
137987.9572,1.597082838,-11156.90366,72179.64134,18810.07292,0.079432358,-0.513875826,2.058942851,1.932605394,2.124083672,79136.99568,75401.67967,0.047200629,90.00004865,98.7867596,8.470093441,245415.5197,5.972146202
140687.9572,1.628332838,-10911.87762,70594.45156,24312.26392,0.101979441,-0.659763318,2.014890899,1.932574212,2.124098194,79137.73151,75401.47382,0.04721209,89.99997357,98.78673718,8.446627211,245418.9425,10.34945775
143387.9572,1.659582838,-10606.75758,68620.43126,29680.57297,0.123923493,-0.801749988,1.959829738,1.932553704,2.124111254,79138.08473,75401.14867,0.047220451,89.99989832,98.78670832,8.422478673,245420.5856,14.72211084
146087.9572,1.690832838,-10243.35479,66269.29734,34885.78775,0.145129966,-0.938965166,1.89415258,1.932543987,2.124122915,79138.0482,75400.6986,0.047225698,89.99982382,98.78667307,8.397352967,245420.4157,19.08818633
148787.9572,1.722082838,-9823.834609,63555.05803,39899.86481,0.165471334,-1.070583606,1.818331049,1.932544884,2.124133327,79137.62353,75400.11879,0.047227912,89.99975099,98.7866316,8.370979972,245418.4403,23.4458044
151487.9572,1.753332838,-9350.695825,60493.87949,44696.13278,0.184828309,-1.195833359,1.732908739,1.932555944,2.124142713,79136.82099,75399.40563,0.047227262,89.99968071,98.78658423,8.343135939,245414.707,27.79312088
154187.9572,1.784582838,-8826.74699,57103.93233,49249.477,0.2030909,-1.314002602,1.638493872,1.932576458,2.12415135,79135.65915,75398.55722,0.047223994,89.99961381,98.78653142,8.313662609,245409.3025,32.12832459
156887.9572,1.815832838,-8255.080078,53405.22144,53536.50325,0.220159283,-1.424445307,1.535751237,1.932605503,2.124159548,79134.16443,75397.57403,0.047218422,89.99955108,98.78647375,8.282482814,245402.3496,36.44963668
159587.9572,1.847082838,-7639.042063,49419.40198,57535.67902,0.23594449,-1.526585684,1.425393618,1.932641974,2.124167623,79132.37028,75396.45953,0.047210904,89.99949319,98.78641196,8.249611756,245394.0039,40.75531233
162287.9572,1.878332838,-6982.204895,45169.58523,61227.45114,0.250368905,-1.61992137,1.308172945,1.932684636,2.124175866,79130.31641,75395.22085,0.047201828,89.99944071,98.78634686,8.215163396,245384.4502,45.04364543
164987.9572,1.909582838,-6288.334414,40680.13738,64594.33945,0.263366558,-1.704025371,1.184871348,1.932732174,2.12418452,79128.04773,75393.86941,0.047191589,89.99939409,98.78627936,8.179351688,245373.8975,49.31297629
167687.9572,1.940832838,-5561.358701,35976.47481,67621.00636,0.274883245,-1.77854681,1.056292333,1.932783239,2.12419375,79125.6133,75392.42131,0.047180576,89.99935365,98.78621045,8.142486651,245362.5739,53.56170242
170387.9572,1.972082838,-4805.336353,31084.85877,70294.30294,0.284876467,-1.84321055,0.923252241,1.932836503,2.124203621,79123.06513,75390.89772,0.047169146,89.99931954,98.78614118,8.104965564,245350.7215,57.7882922
173087.9572,2.003332838,-4024.425143,26032.19264,72603.29255,0.293315213,-1.897815799,0.786572147,1.932890698,2.124214083,79120.457,75389.32496,0.047157615,89.99929178,98.7860726,8.067259817,245338.5903,61.99130077
175787.9572,2.034582838,-3222.851438,20845.82403,74539.25327,0.30017961,-1.942233821,0.647070324,1.93294466,2.124224954,79117.84326,75387.73441,0.04714624,89.99927022,98.78600579,8.029898178,245326.4333,66.16938776
178487.9572,2.065832838,-2404.880756,15553.35425,76095.66095,0.305460446,-1.976404868,0.50555537,1.932997362,2.124235922,79115.2777,75386.16214,0.047135214,89.99925454,98.78594181,7.993447379,245314.5006,70.32133582
181187.9572,2.097082838,-1574.789725,10182.45685,77268.15459,0.309158601,-2.000334505,0.362820059,1.933047935,2.12424654,79112.81238,75384.64834,0.047124656,89.9992443,98.78588166,7.958491054,245303.0343,74.44606938
183887.9572,2.128332838,-736.8396907,4760.706862,78054.48615,0.311284403,-2.014089428,0.219635968,1.933095691,2.124256242,79110.49663,75383.23649,0.047114609,89.99923887,98.7858263,7.925608086,245292.2638,78.54267254
186587.9572,2.159582838,104.7478584,-684.5782461,78454.457,0.311856926,-2.017792949,0.076748879,1.933140126,2.124264354,79108.37612,75381.97236,0.047105047,89.99923753,98.78577659,7.895351422,245282.4015,82.61040528
189287.9572,2.190832838,945.8139236,-6126.485049,78469.84294,0.310903262,-2.011620243,-0.06512503,1.933180923,2.124270118,79106.49201,75380.90277,0.047095872,89.99923939,98.78573329,7.868228305,245273.6387,86.64871741
191987.9572,2.222082838,1782.282625,-11538.63766,78104.30992,0.308457763,-1.995793498,-0.205302247,1.933217943,2.12427272,79104.88027,75380.07433,0.04708693,89.99924348,98.78569704,7.844682793,245266.1429,90.65725926
194687.9572,2.253332838,2610.179797,-16895.31809,77363.32257,0.304561296,-1.970577059,-0.343134278,1.933251213,2.124271319,79103.5711,75379.53199,0.047078015,89.99924875,98.78566834,7.825081232,245260.0542,94.63588899
197387.9572,2.284582838,3425.649579,-22171.57363,76254.04723,0.299260505,-1.936272655,-0.478009336,1.933280905,2.12426508,79102.5885,75379.31766,0.047068887,89.99925405,98.78564755,7.809701207,245255.4844,98.58467589
200087.9572,2.315832838,4224.969035,-27343.31146,74785.25117,0.292607095,-1.893214786,-0.609353435,1.933307315,2.12425321,79101.94996,75379.46879,0.047059285,89.99925821,98.78563486,7.798724254,245252.5148,102.5038996
202787.9572,2.347082838,5004.560903,-32387.38122,72967.19976,0.284657156,-1.841766336,-0.736630948,1.933330831,2.124234988,79101.66633,75380.01706,0.047048936,89.99926002,98.78563031,7.79223248,245251.1957,106.3940457
205487.9572,2.378332838,5761.004559,-37281.64597,70811.55258,0.275470524,-1.782314444,-0.859344708,1.933351914,2.124209799,79101.74173,75380.9872,0.04703758,89.99925827,98.78563376,7.790209016,245251.5464,110.2557965
208187.9572,2.409582838,6491.045323,-42005.04243,68331.25995,0.265110191,-1.715266678,-0.977035706,1.933371062,2.124177162,79102.17368,75382.39601,0.047024974,89.99925178,98.78564492,7.792542086,245253.5552,114.0900198
210887.9572,2.440832838,7191.602236,-46537.63136,65540.46068,0.253641759,-1.641047522,-1.089282463,1.933388787,2.124136753,79102.95326,75384.25148,0.04701091,89.99923941,98.78566332,7.79903236,245257.1808,117.8977531
213587.9572,2.472082838,7859.774436,-50860.63888,62454.38188,0.241132955,-1.560095207,-1.195700144,1.933405591,2.124088426,79104.06545,75386.55227,0.046995223,89.99922007,98.78568835,7.80940313,245262.3533,121.6801861
216287.9572,2.503332838,8492.846284,-54956.4896,59089.24146,0.227653185,-1.472858859,-1.295939457,1.933421942,2.124032226,79105.48948,75389.28735,0.046977803,89.99919278,98.78571924,7.823312784,245268.9762,125.438641
218987.9572,2.534582838,9088.291368,-58808.83266,55462.15383,0.21327315,-1.37979599,-1.389685408,1.933438255,2.123968395,79107.19937,75392.43596,0.046958601,89.99915666,98.78575511,7.840369026,245276.9286,129.1745516
221687.9572,2.565832838,9643.775523,-62402.56128,51591.03907,0.198064503,-1.281370299,-1.476655953,1.933454879,2.123897375,79109.16439,75395.96777,0.046937629,89.99911095,98.78579494,7.860144237,245286.0676,132.8894411
224387.9572,2.597082838,10157.15901,-65723.82685,47494.5359,0.18209956,-1.178049775,-1.55660059,1.933472087,2.123819803,79111.34972,75399.84334,0.046914967,89.99905503,98.78583761,7.882191392,245296.2315,136.5849005
227087.9572,2.628332838,10626.49793,-68760.04828,43191.9184,0.165451049,-1.070305092,-1.62929894,1.933490066,2.123736502,79113.71711,75404.01481,0.04689076,89.99898844,98.78588193,7.906059962,245307.2422,140.2625667
229787.9572,2.659582838,11050.0451,-71499.91741,38703.01661,0.1481919,-0.958608264,-1.694559331,1.933508919,2.123648461,79116.22551,75408.42682,0.046865212,89.99891087,98.78592663,7.931311265,245318.909,143.9241025
232487.9572,2.690832838,11426.25029,-73933.40101,34048.14086,0.130395081,-0.843431532,-1.752217433,1.933528667,2.123556816,79118.83185,75413.0176,0.046838586,89.9988222,98.78597041,7.957532752,245331.0314,147.5711766
235187.9572,2.722082838,11753.76021,-76051.74024,29248.00974,0.112133451,-0.725246486,-1.802134955,1.933549249,2.123462823,79121.4917,75417.72029,0.046811193,89.99872247,98.78601196,7.984350808,245343.403,151.2054472
237887.9572,2.753332838,12031.41799,-77847.44783,24323.68145,0.093479663,-0.604523365,-1.844198428,1.933570539,2.123367833,79124.16004,75422.4643,0.046783381,89.99861192,98.78604994,8.011441662,245355.8143,154.8285466
240587.9572,2.784582838,12258.26258,-79314.30374,19296.48833,0.074506075,-0.481730531,-1.878318095,1.93359235,2.123273253,79126.79199,75427.17687,0.04675553,89.99849093,98.78608308,8.038540101,245368.0564,158.4420685
243287.9572,2.815832838,12433.5278,-80447.34953,14187.97417,0.055284696,-0.35733409,-1.904426902,1.933614455,2.123180517,79129.34347,75431.78464,0.046728036,89.9983601,98.78611014,8.065445736,245379.9246,162.0475588
245987.9572,2.847082838,12556.64139,-81242.88189,9019.834161,0.035887143,-0.231797636,-1.922479631,1.933636593,2.123091052,79131.77194,75436.21524,0.046701301,89.99822016,98.78612995,8.09202666,245391.2207,165.6465085
248687.9572,2.878332838,12627.22391,-81698.44566,3813.856966,0.01638462,-0.105582086,-1.932452147,1.933658491,2.123006238,79134.03705,75440.39889,0.04667572,89.99807201,98.78614144,8.118220404,245401.757,169.2403497
251387.9572,2.909582838,12645.08758,-81812.82641,-1408.13135,-0.003152098,0.020854392,-1.934340791,1.933679878,2.122927382,79136.1012,75444.26992,0.04665167,89.99791671,98.78614367,8.144032182,245411.3588,172.8304548
254087.9572,2.940832838,12610.23513,-81586.04304,-6624.321943,-0.022652667,0.147056411,-1.92816191,1.9337005,2.122855679,79137.93019,75447.76823,0.046629498,89.99775542,98.7861358,8.169530529,245419.8668,176.4181382
256787.9572,2.972082838,12522.85865,-81019.34024,-11812.97673,-0.04204717,0.272571351,-1.913951526,1.933720132,2.122792188,79139.4937,75450.84059,0.046609511,89.99758945,98.78611718,8.194840468,245427.1398,180.0046609
259487.9572,3.003332838,12383.33843,-80115.18109,-16952.4812,-0.061266117,0.396949331,-1.891765148,1.93373859,2.122737805,79140.76575,75453.44179,0.046591967,89.99742017,98.78608729,8.220134475,245433.0572,183.5912367
262187.9572,3.034582838,12192.24179,-78877.23965,-22021.39699,-0.080240439,0.519743186,-1.861677719,1.933755743,2.122693243,79141.72512,75455.53561,0.046577068,89.99724903,98.78604581,8.245621564,245437.52,187.1790416
264887.9572,3.065832838,11950.32202,-77310.39368,-26998.51437,-0.098901485,0.640508469,-1.823783706,1.933771518,2.122659015,79142.35569,75457.09561,0.046564953,89.99707753,98.7859926,8.271534861,245440.4533,190.7692233
267587.9572,3.097082838,11658.51714,-75420.71724,-31862.90526,-0.117181033,0.758803487,-1.778197314,1.933785901,2.122635423,79142.64667,75458.10559,0.046555697,89.99690721,98.78592771,8.29811814,245441.8069,194.3629127
270287.9572,3.128332838,11317.9488,-73215.47313,-36593.97697,-0.135011304,0.874189407,-1.725052833,1.933798942,2.122622553,79142.59282,75458.55994,0.046549307,89.99673959,98.78585141,8.325611788,245441.5565,197.9612358
272987.9572,3.159582838,10929.92104,-70703.10494,-41171.527,-0.152324986,0.986230434,-1.664505101,1.933810748,2.122620275,79142.19456,75458.46365,0.046545726,89.99657615,98.78576413,8.354238713,245439.7038,201.565325
