SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
178216.4333,2.062690201,-106.7760478,690.136309,9352.996404,1.115625745,-7.216017266,-1.956807304,1.472816612,8.235076785,26784.16056,8127.027154,0.696573386,89.99951719,98.7884502,133.2856412,48322.53893,312.4442559
178476.0917,2.065695505,183.0036545,-1184.190606,8714.828385,1.11078057,-7.184621269,-2.979398763,1.472817027,8.235076722,26784.15322,8127.026921,0.696573311,89.99951719,98.78845007,133.2856479,48322.51907,324.5431632
178719.6082,2.068513984,449.4047155,-2907.287326,7863.507521,1.070685072,-6.925217023,-4.019011177,1.472817169,8.235076727,26784.15063,8127.026793,0.696573287,89.9995172,98.78845002,133.2856525,48322.51206,337.2256712
178958.9709,2.071284386,696.9999379,-4508.730697,6779.384567,0.991361013,-6.412074989,-5.028243189,1.472817047,8.235076814,26784.15257,8127.026737,0.696573311,89.99951719,98.78845003,133.2856557,48322.51729,350.653508
179192.2768,2.073984685,915.6493981,-5922.935518,5502.018941,0.877632919,-5.676407568,-5.893904445,1.472816688,8.235076983,26784.15855,8127.02673,0.696573379,89.99951715,98.78845008,133.2856582,48322.53348,4.161504157
179417.9583,2.07659674,1098.858072,-7107.893981,4095.237787,0.743058833,-4.805915716,-6.536331637,1.472816155,8.235077218,26784.16748,8127.026747,0.696573479,89.99951705,98.78845015,133.2856603,48322.55764,17.05761244
179640.7725,2.079175607,1248.552939,-8076.071877,2589.070075,0.600095659,-3.88117413,-6.945491749,1.47281551,8.235077502,26784.17827,8127.026768,0.696573601,89.9995169,98.78845021,133.2856624,48322.58685,29.13501524
179880.2915,2.081947818,1374.084653,-8887.946599,896.7089022,0.449688461,-2.908294216,-7.148223845,1.472814759,8.23507785,26784.1908,8127.026763,0.696573743,89.99951666,98.78845026,133.2856645,48322.62075,41.02042523
180151.9652,2.085092189,1474.8683,-9539.731032,-1049.381063,0.29596084,-1.913948399,-7.143743242,1.472813918,8.235078286,26784.20468,8127.026671,0.696573904,89.99951632,98.78845026,133.2856661,48322.65832,52.9185716
180410.8139,2.088088123,1534.911722,-9928.004552,-2880.368573,0.171708032,-1.11026103,-6.984171929,1.472813184,8.235078754,26784.21651,8127.026432,0.696574047,89.99951592,98.78845018,133.2856661,48322.69034,62.7129484
180680.5761,2.091210371,1566.381278,-10131.45453,-4731.040586,0.06535623,-0.42236694,-6.725506721,1.472812522,8.235079319,26784.22671,8127.025957,0.69657418,89.99951544,98.78845,133.2856638,48322.71794,71.4868456
180977.0371,2.094641633,1571.404703,-10163.83949,-6675.89161,-0.027682544,0.179411206,-6.389632551,1.472811928,8.235080067,26784.23507,8127.025089,0.696574307,89.99951487,98.78844968,133.285658,48322.74057,79.70256892
181312.9432,2.098529435,1547.841911,-10011.31458,-8755.267404,-0.108838761,0.704326815,-5.990657442,1.472811419,8.235081123,26784.24089,8127.023588,0.696574429,89.99951418,98.78844916,133.2856469,48322.75632,87.5501758
181701.697,2.1030289,1491.262663,-9645.222406,-10995.85744,-0.178552386,1.155226343,-5.540381714,1.472811019,8.235082681,26784.2431,8127.021081,0.696574548,89.99951336,98.78844834,133.2856279,48322.76229,95.12239867
182156.412,2.108291805,1396.063012,-9029.314972,-13402.39759,-0.236681425,1.531192123,-5.052349889,1.472810758,8.235085017,26784.24025,8127.017039,0.696574666,89.99951241,98.78844712,133.2855977,48322.75459,102.4315967
182687.6965,2.114440931,1257.180338,-8130.847355,-15948.56781,-0.282995905,1.830737571,-4.543590305,1.472810659,8.235088483,26784.23079,8127.010801,0.696574792,89.99951136,98.78844535,133.2855528,48322.72899,109.4263762
183307.5406,2.121615053,1070.084181,-6920.517088,-18601.15714,-0.317977241,2.056977389,-4.028411064,1.472810726,8.235093506,26784.21323,8127.001582,0.696574937,89.99951028,98.78844289,133.2854896,48322.68146,116.0847096
184035.3524,2.130038801,828.827751,-5359.859708,-21340.51762,-0.342687089,2.216779002,-3.513820802,1.472810946,8.235100616,26784.1861,8126.988429,0.696575121,89.99950925,98.78843959,133.2854043,48322.60804,122.4551042
184899.4606,2.140040054,525.197512,-3395.748659,-24148.94291,-0.358144606,2.31673468,-3.001999549,1.472811292,8.235110428,26784.14789,8126.970243,0.696575367,89.99950841,98.78843526,133.285293,48322.50464,128.6165221
185936.5537,2.152043446,149.3553145,-964.54984,-26990.14958,-0.365059011,2.361431815,-2.493640388,1.472811731,8.235123508,26784.09737,8126.946016,0.696575699,89.99950793,98.78842976,133.2851527,48322.36792,134.6437626
187144.1473,2.166020223,-291.5896465,1887.744095,-29697.84105,-0.364017458,2.35466914,-2.006660858,1.472812224,8.235139431,26784.03662,8126.91656,0.696576111,89.99950803,98.78842335,133.2849893,48322.20351,140.3951411
188545.8822,2.182244007,-796.8485671,5156.026116,-32173.97728,-0.355987483,2.302704787,-1.541258215,1.472812803,8.235157197,26783.96831,8126.88367,0.696576565,89.99950881,98.78841644,133.2848095,48322.01865,145.925933
190174.4147,2.201092762,-1365.410033,8833.748539,-34308.72711,-0.341595335,2.209589135,-1.094428908,1.472813623,8.235174603,26783.89678,8126.851236,0.696576966,89.99951021,98.78840981,133.2846227,48321.82507,151.3183419
192062.4103,2.222944564,-1991.50856,12883.61077,-35956.15374,-0.321143287,2.077276946,-0.663688576,1.472815036,8.235187552,26783.82896,8126.826434,0.696577123,89.99951177,98.78840473,133.2844409,48321.64155,156.6446847
194234.6511,2.248086239,-2660.840502,17213.08229,-36933.34305,-0.294709518,1.906273455,-0.247770788,1.47281765,8.235189598,26783.77478,8126.820514,0.69657673,89.99951239,98.78840312,133.2842762,48321.49492,161.9639881
196698.5315,2.276603374,-3347.429775,21654.12957,-37036.94941,-0.262225815,1.696137013,0.15334244,1.472822306,8.235172311,26783.74633,8126.848147,0.696575377,89.99951011,98.7884073,133.2841343,48321.41794,167.324741
199398.5315,2.307853374,-4004.502359,25904.19246,-36097.74643,-0.224043121,1.44913754,0.533886078,1.472829766,8.235127942,26783.75498,8126.922832,0.696572686,89.99950223,98.78841915,133.2840082,48321.44134,172.7007623
202098.5315,2.339103374,-4554.639197,29462.504,-34192.12024,-0.182928616,1.183175211,0.871807208,1.472839687,8.23505805,26783.80187,8127.04201,0.696568768,89.9994873,98.78843777,133.2838817,48321.56823,177.8016428
204798.5315,2.370353374,-4989.010462,32271.95207,-31416.7704,-0.138123626,0.893342187,1.179832715,1.472851739,8.234966295,26783.88114,8127.199289,0.696563793,89.99946449,98.78846163,133.283726,48321.78275,182.8236849
207498.5315,2.401603374,-5296.052294,34257.73912,-27840.24487,-0.088346161,0.571345999,1.466403118,1.472865309,8.234858552,26783.98479,8127.384464,0.696558054,89.99943374,98.78848862,133.2835194,48322.06326,187.9474972
210198.5315,2.432853374,-5459.835064,35316.82848,-23512.59167,-0.03159191,0.204222334,1.736876235,1.472879581,8.234742518,26784.10266,8127.584183,0.696551933,89.99939579,98.78851624,133.2832522,48322.38224,193.3740022
212898.5315,2.464103374,-5457.540516,35301.62686,-18473.51117,0.035353947,-0.228822554,1.993409474,1.47289363,8.234627266,26784.22207,8127.78267,0.696545875,89.99935237,98.7885417,133.28293,48322.70537,199.3708216
215328.4102,2.49222697,-5285.548697,34188.76694,-13363.39998,0.108791543,-0.703853833,2.209786781,1.47290534,8.234532361,26784.31781,8127.946003,0.696540862,89.99931088,98.78856046,133.2826134,48322.96448,205.5967327
217340.056,2.515509907,-4993.63359,32300.24592,-8752.387264,0.184176589,-1.191475849,2.370652478,1.472913994,8.234465438,26784.37811,8128.060848,0.696537257,89.99927689,98.78857163,133.2823565,48323.12767,211.7262431
219022.7007,2.534984962,-4619.992724,29883.1415,-4667.449749,0.262873734,-1.700515408,2.479047662,1.472920423,8.234420426,26784.40763,8128.137585,0.696534727,89.99925026,98.78857731,133.2821665,48323.20754,217.9431221
220434.8915,2.551329763,-4192.519704,27117.88057,-1123.502844,0.345661983,-2.236010847,2.531797746,1.472925317,8.234391635,26784.41228,8128.186015,0.696532971,89.99923028,98.78857932,133.2820401,48323.22014,224.373357
221624.9425,2.565103501,-3731.027961,24132.62232,1890.220801,0.43323107,-2.8024228,2.521388619,1.472929216,8.23437412,26784.39834,8128.214704,0.696531742,89.99921583,98.78857912,133.281967,48323.18241,231.1442851
222633.2884,2.576774172,-3249.060077,21014.96279,4397.459731,0.526178273,-3.403613466,2.435298658,1.472932497,8.234364023,26784.37153,8128.230378,0.696530853,89.99920575,98.78857774,133.2819347,48323.10986,238.4019525
223493.7076,2.586732726,-2755.373885,17821.5484,6424.67098,0.624879255,-4.042011018,2.254371506,1.47293539,8.234358545,26784.33674,8128.23795,0.696530176,89.99919898,98.78857588,133.2819308,48323.01571,246.327385
224161.367,2.594460266,-2308.004079,14927.76814,7849.366164,0.71795293,-4.644001865,1.989079153,1.472937752,8.234355976,26784.30215,8128.240661,0.696529683,89.999195,98.78857417,133.2819428,48322.9221,254.1766477
224719.9568,2.600925425,-1882.067643,12172.65845,8865.741072,0.809231257,-5.234370277,1.621536241,1.472939819,8.234354701,26784.26871,8128.241256,0.696529282,89.99919255,98.78857269,133.2819616,48322.8316,262.4636153
225202.8455,2.606514416,-1470.177323,9508.43211,9538.058452,0.898106478,-5.809183209,1.129170553,1.472941649,8.23435405,26784.23754,8128.240911,0.696528942,89.99919109,98.78857146,133.2819825,48322.74726,271.4687323
225624.3078,2.611392451,-1074.370064,6948.262616,9888.437409,0.980407358,-6.34145899,0.494777228,1.472943226,8.234353691,26784.21003,8128.240244,0.696528655,89.99919026,98.78857051,133.2820023,48322.6728,281.3045748
225971.6621,2.615412756,-722.2789827,4670.882922,9940.076717,1.045761307,-6.764110689,-0.233536885,1.472944444,8.234353474,26784.18859,8128.239621,0.696528435,89.99918987,98.78856985,133.2820182,48322.61478,291.287406
226265.8186,2.618817344,-407.6062571,2635.551977,9757.667503,1.091390355,-7.059171715,-1.038150563,1.472945349,8.234353322,26784.17264,8128.239141,0.696528272,89.99918971,98.78856942,133.2820302,48322.57161,301.4316855
226528.1732,2.621853857,-117.6886574,760.3593475,9372.979375,1.115153356,-7.21279271,-1.920684272,1.472945993,8.234353214,26784.16128,8128.238799,0.696528157,89.99918966,98.78856914,133.2820391,48322.54087,312.0251609
226788.8305,2.624870724,173.231808,-1121.297204,8741.935628,1.111485449,-7.188973728,-2.942484012,1.472946417,8.234353149,26784.15378,8128.238562,0.69652808,89.99918966,98.78856897,133.282046,48322.52058,324.1129303
227032.8517,2.627695043,440.5124274,-2850.028173,7897.870632,1.072681724,-6.93788949,-3.982553602,1.472946567,8.234353152,26784.15104,8128.238431,0.696528054,89.99918967,98.7885689,133.2820506,48322.51316,336.7773816
227272.1321,2.630464492,688.6756028,-4455.083409,6822.727855,0.994822995,-6.434194559,-4.99343858,1.472946454,8.234353236,26784.15281,8128.238373,0.696528077,89.99918967,98.78856891,133.2820539,48322.51796,350.1719794
227505.9244,2.633170421,908.7099046,-5878.178787,5550.023631,0.882036704,-5.70459588,-5.866494434,1.472946103,8.234353402,26784.15867,8128.238364,0.696528143,89.99918961,98.78856898,133.2820563,48322.53381,3.700321907
227731.7517,2.635784163,1093.106975,-7070.755453,4147.647933,0.74804488,-4.837857346,-6.516873387,1.472945576,8.234353634,26784.16749,8128.238381,0.696528243,89.99918949,98.78856906,133.2820585,48322.55768,16.61684044
227954.527,2.638362581,1243.916516,-8046.073893,2645.197007,0.605273619,-3.91435371,-6.933905096,1.472944936,8.234353916,26784.17821,8128.238402,0.696528363,89.9991893,98.78856915,133.2820606,48322.58669,28.71914118
228192.9165,2.641121718,1370.150451,-8862.417097,962.7450337,0.455288925,-2.944211695,-7.143697518,1.472944191,8.23435426,26784.19064,8128.2384,0.696528504,89.99918901,98.78856921,133.2820627,48322.62032,40.59030986
228465.8583,2.644280767,1472.74682,-9525.843843,-992.2153531,0.300194609,-1.941039044,-7.145916399,1.472943346,8.234354696,26784.20458,8128.238311,0.696528665,89.99918857,98.78856921,133.2820643,48322.65806,52.59511307
228724.8788,2.64727869,1533.831249,-9920.776635,-2825.484773,0.175208291,-1.13262384,-6.989893113,1.472942611,8.234355161,26784.21645,8128.238079,0.696528808,89.99918806,98.78856911,133.2820644,48322.69016,62.43775997
228994.1191,2.650394897,1566.122506,-10129.46953,-4674.49788,0.068410712,-0.441865208,-6.733862558,1.472941948,8.23435572,26784.22667,8128.237613,0.696528942,89.99918746,98.78856889,133.2820621,48322.71783,71.23359897
229289.6617,2.653815529,1571.978098,-10167.16403,-6616.13224,-0.025000995,0.162304577,-6.400125731,1.472941355,8.234356459,26784.23506,8128.236762,0.696529069,89.99918674,98.78856849,133.2820565,48322.74055,79.4627715
229624.2694,2.657688303,1549.345025,-10020.57719,-8691.300824,-0.106506542,0.689457835,-6.002914461,1.472940844,8.234357501,26784.24095,8128.235288,0.69652919,89.99918587,98.78856784,133.2820456,48322.75648,87.31981909
230011.3233,2.662168094,1493.848044,-9661.406693,-10927.13374,-0.17656686,1.142577045,-5.554041472,1.472940443,8.234359037,26784.24326,8128.232822,0.696529309,89.99918483,98.78856682,133.2820269,48322.76273,94.89982744
230463.9912,2.667407306,1399.893054,-9053.468394,-13329.25877,-0.235053129,1.520830262,-5.066941188,1.472940179,8.234361339,26784.24057,8128.228843,0.696529427,89.99918364,98.78856528,133.2819972,48322.75544,102.217674
230992.9442,2.673529447,1262.383479,-8163.799069,-15872.10261,-0.281724758,1.822662881,-4.558590581,1.472940077,8.234364758,26784.23131,8128.222692,0.696529551,89.99918232,98.78856307,133.2819528,48322.73038,109.2227871
231610.0251,2.680671587,1076.799588,-6963.167274,-18522.16436,-0.317037242,2.051022456,-4.043490551,1.472940141,8.234369716,26784.214,8128.213591,0.696529695,89.99918095,98.78855999,133.2818903,48322.68355,115.8910155
232334.3802,2.689055326,837.2578352,-5413.518831,-21259.43446,-0.34204448,2.21272643,-3.528853522,1.47294036,8.234376741,26784.18718,8128.200592,0.696529876,89.99917964,98.78855585,133.2818058,48322.61095,122.2691881
233194.0703,2.699005444,535.6115575,-3462.160975,-24066.4037,-0.357772607,2.314412206,-3.016954326,1.472940706,8.234386441,26784.14933,8128.182604,0.696530119,89.99917856,98.78855042,133.2816955,48322.50853,128.435933
234225.5573,2.71094395,162.048816,-1045.631125,-26907.6359,-0.364940846,2.360731843,-2.508491835,1.472941146,8.23439939,26784.0992,8128.158612,0.696530447,89.99917794,98.78854353,133.2815562,48322.37288,134.46651
235427.9067,2.724860031,-276.9847242,1794.36479,-29620.9971,-0.36413036,2.355445863,-2.020823614,1.472941642,8.234415201,26784.03876,8128.129351,0.696530855,89.99917804,98.78853548,133.2813936,48322.20931,140.2261591
236823.5339,2.741013123,-780.3487053,5050.442115,-32105.65491,-0.356305493,2.304791694,-1.554796431,1.472942222,8.234432894,26783.97067,8128.096586,0.696531306,89.999179,98.78852681,133.2812144,48322.02503,145.7628893
238444.9691,2.759779735,-1347.107309,8716.538299,-34252.59096,-0.342103514,2.212890788,-1.107426829,1.472943037,8.234450315,26783.89919,8128.064121,0.696531709,89.99918074,98.78851844,133.2810278,48321.8316,151.1589012
240324.9636,2.781538931,-1971.684547,12756.57361,-35916.98838,-0.32183514,2.081752337,-0.676204905,1.47294443,8.234463439,26783.83117,8128.039011,0.696531876,89.9991827,98.78851199,133.2808458,48321.64752,156.4868606
242488.6752,2.806581889,-2640.085062,17080.00583,-36916.8776,-0.2955838,1.911915398,-0.259822147,1.472946999,8.234465906,26783.77643,8128.03236,0.696531504,89.99918355,98.78850981,133.2806805,48321.49938,161.806226
244944.0693,2.835000802,-3326.683912,21521.06671,-37049.0863,-0.263285952,1.702968423,0.141760614,1.472951579,8.234449343,26783.74702,8128.058742,0.696530185,89.99918085,98.78851477,133.2805378,48321.4198,167.1655689
247644.0693,2.866250802,-3986.727174,25790.25844,-36139.02351,-0.225184331,1.456481406,0.523790473,1.472958957,8.234405813,26783.75444,8128.13198,0.696527535,89.99917127,98.78852925,133.280411,48321.43988,172.5532541
250344.0693,2.897500802,-4540.067448,29369.17431,-34259.17252,-0.184163643,1.191115504,0.862750689,1.472968794,8.234336755,26783.80019,8128.249735,0.696523657,89.99915301,98.78855214,133.2802848,48321.5637,177.6596226
253044.0693,2.928750802,-4977.928595,32201.05299,-31507.21564,-0.139479407,0.902054265,1.171521375,1.472980767,8.234245752,26783.87849,8128.405743,0.696518719,89.99912507,98.78858152,133.28013,48321.77558,182.6819976
255744.0693,2.960000802,-5288.840637,34211.70698,-27952.35355,-0.089866163,0.581111993,1.458641757,1.472994273,8.234138611,26783.98141,8128.589914,0.696513009,89.99908738,98.78861478,133.279925,48322.0541,187.8009644
258444.0693,2.991250802,-5457.022457,35299.06288,-23645.05087,-0.033344791,0.215487373,1.729551505,1.473008501,8.234022969,26784.09886,8128.789,0.696506907,89.99904088,98.78864881,133.2796596,48322.37196,193.2163603
261144.0693,3.022500802,-5459.895216,35317.07911,-18625.18254,0.033254844,-0.215324013,1.986514495,1.473022529,8.233907846,26784.21828,8128.987315,0.696500856,89.9989877,98.78868021,133.2793389,48322.69513,199.1930779
263844.0693,3.053750802,-5263.624646,34046.91487,-12932.90416,0.115358304,-0.746413963,2.226379758,1.473035463,8.233803069,26784.32392,8129.167673,0.69649532,89.99893122,98.78870556,133.2789876,48322.98102,206.1450914
265817.4476,3.076590828,-4964.306303,32110.34706,-8381.791091,0.19073913,-1.234008404,2.382149335,1.473043836,8.233738685,26784.38113,8129.278148,0.696491843,89.99889059,98.7887185,133.2787376,48323.13583,212.2562525
267474.9935,3.095775388,-4585.098873,29657.10348,-4342.353516,0.26977025,-1.745204977,2.485980789,1.473050086,8.233695391,26784.40832,8129.351916,0.696489397,89.99885882,98.78872497,133.2785536,48323.20941,218.4879199
268866.4098,3.111879743,-4154.058569,26868.66328,-844.2321953,0.352948347,-2.283215568,2.533673182,1.473054858,8.233667823,26784.41123,8129.398226,0.696487701,89.99883509,98.78872713,133.2784323,48323.21729,224.9430035
270039.4391,3.125456472,-3690.36704,23869.09715,2125.310493,0.440964031,-2.852506006,2.517333353,1.473058677,8.23365113,26784.39608,8129.42549,0.696486512,89.998818,98.78872671,133.2783633,48323.1763,231.7504124
271033.9208,3.136966676,-3207.095262,20742.94861,4590.644419,0.534404386,-3.456871884,2.423942238,1.473061905,8.233641555,26784.36854,8129.44026,0.696485648,89.99880612,98.78872496,133.2783339,48323.10177,239.0586973
271879.2781,3.146750904,-2715.076941,17560.29025,6569.485102,0.633117848,-4.095330405,2.234859581,1.473064748,8.233636409,26784.33358,8129.447269,0.69648499,89.99879821,98.78872269,133.2783319,48323.00716,247.0118889
272534.5963,3.154335606,-2270.665289,14685.6329,7952.586132,0.725866734,-4.695197405,1.961783624,1.473067068,8.233634006,26784.29921,8129.449711,0.69648451,89.99879358,98.78872063,133.2783447,48322.91415,254.8756655
273085.6034,3.160713002,-1846.177904,11939.90002,8937.54382,0.816989559,-5.284532078,1.584456606,1.473069107,8.23363281,26784.26604,8129.450186,0.696484116,89.99879073,98.78871886,133.2783638,48322.82437,263.2139482
273563.1393,3.166240038,-1435.200186,9281.594385,9581.930731,0.905568898,-5.857397441,1.079965969,1.473070912,8.233632198,26784.23521,8129.449791,0.696483781,89.99878903,98.78871739,133.2783847,48322.74094,272.2954356
273978.64,3.171049074,-1042.089209,6738.895412,9904.700419,0.986796294,-6.382690424,0.434839526,1.473072457,8.233631858,26784.20823,8129.449117,0.696483501,89.99878809,98.78871627,133.2784042,48322.66792,282.175729
274320.2715,3.175003143,-693.8849515,4486.694915,9933.839485,1.050467393,-6.794416013,-0.299924555,1.47307364,8.233631651,26784.18738,8129.448505,0.696483287,89.99878764,98.7887155,133.2784197,48322.6115,292.1598951
274611.0266,3.178368363,-381.7249062,2467.661232,9733.19731,1.094323137,-7.07796443,-1.111279425,1.473074518,8.233631504,26784.1719,8129.448038,0.696483129,89.99878746,98.78871499,133.2784314,48322.56961,302.3328846
274871.4122,3.181382086,-93.4742348,603.3019401,9331.417592,1.116020416,-7.218180253,-2.000481656,1.473075139,8.2336314,26784.16095,8129.447708,0.696483018,89.99878741,98.78871467,133.2784401,48322.53997,312.9783654
275130.0297,3.184375343,195.0634705,-1262.879974,8684.333177,1.109723887,-7.177312499,-3.023869627,1.473075539,8.233631341,26784.15387,8129.447481,0.696482946,89.99878741,98.78871447,133.2784467,48322.52083,325.09227
275373.1195,3.187188883,460.5494968,-2979.933303,7823.701848,1.068034095,-6.907517697,-4.062707558,1.473075667,8.23363135,26784.15151,8129.447356,0.696482924,89.99878743,98.7887144,133.2784512,48322.51442,337.7985788
275612.8086,3.189963062,707.6287993,-4577.898741,6727.793563,0.986891867,-6.382547543,-5.069682807,1.473075534,8.23363144,26784.15363,8129.447303,0.69648295,89.99878742,98.78871442,133.2784544,48322.52018,351.270002
275845.688,3.192658426,924.6945148,-5981.709273,5444.162656,0.872038133,-5.639551051,-5.925785303,1.473075167,8.233631612,26784.15975,8129.447297,0.696483019,89.99878734,98.7887145,133.2784568,48322.53673,4.75170645
276071.3744,3.195270538,1106.555904,-7157.799103,4031.274309,0.736787679,-4.764658819,-6.558065237,1.47307463,8.233631849,26784.16875,8129.447315,0.696483121,89.99878719,98.78871461,133.278459,48322.56109,17.62173372
276294.4563,3.197852504,1254.997511,-8117.714932,2519.559696,0.593614967,-3.838557379,-6.957313556,1.473073984,8.233632134,26784.17957,8129.447336,0.696483242,89.99878695,98.78871471,133.2784611,48322.59037,29.66898426
276535.7037,3.200644719,1379.79409,-8924.666891,813.1999536,0.442666888,-2.862192984,-7.151127422,1.47307323,8.233632483,26784.19213,8129.447329,0.696483385,89.99878658,98.78871478,133.2784632,48322.62437,41.57602125
276805.9586,3.203772669,1478.395364,-9562.15489,-1122.258129,0.290723537,-1.87941966,-7.138366072,1.473072399,8.233632917,26784.20583,8129.447234,0.696483544,89.99878605,98.78871477,133.2784647,48322.66144,53.33750895
277064.8385,3.206768964,1537.211958,-9942.328865,-2951.451317,0.167405734,-1.081818252,-6.974412604,1.473071672,8.233633384,26784.21752,8129.44699,0.696483686,89.99878543,98.78871464,133.2784646,48322.69308,63.07171037
277335.5113,3.209901751,1567.700828,-10139.27462,-4805.256052,0.061628046,-0.397680416,-6.712504518,1.473071017,8.233633951,26784.2276,8129.446505,0.696483818,89.99878469,98.78871436,133.2784622,48322.72035,71.81803681
277633.4117,3.213349673,1571.709297,-10164.93073,-6755.257378,-0.030932106,0.200955432,-6.374019215,1.47307043,8.233634703,26784.23581,8129.445622,0.696483944,89.9987838,98.78871386,133.2784563,48322.74258,80.01687607
277971.2777,3.217260159,1546.986668,-10004.73402,-8841.099904,-0.111643121,0.722942093,-5.972908663,1.473069929,8.23363577,26784.24146,8129.444097,0.696484065,89.99878274,98.78871304,133.278445,48322.75786,87.85269913
278362.5479,3.221788749,1489.030906,-9629.561403,-11088.89018,-0.180917608,1.170949999,-5.520959859,1.473069539,8.233637344,26784.24344,8129.441551,0.696484182,89.99878147,98.78871177,133.2784256,48322.76322,95.4152217
278820.2696,3.227086453,1392.224706,-9003.079279,-13502.17774,-0.238596462,1.543951982,-5.031859478,1.473069288,8.233639704,26784.24032,8129.437454,0.6964843,89.99878001,98.78870986,133.2783951,48322.75477,102.7135696
279354.9871,3.233275313,1251.544238,-8092.796849,-16053.7072,-0.284464253,1.840557004,-4.522683389,1.4730692,8.233643204,26784.23053,8129.43114,0.696484425,89.99877841,98.78870712,133.2783496,48322.72829,109.6955104
279978.897,3.240496493,1062.438212,-6869.280412,-18710.62529,-0.319034304,2.064087221,-4.007482953,1.473069279,8.233648274,26784.21261,8129.421823,0.696484569,89.99877675,98.78870332,133.2782858,48322.67977,116.341794
280711.7503,3.248978592,818.8762811,-5293.527636,-21453.65208,-0.343376237,2.221461908,-3.493014027,1.473069511,8.233655443,26784.18507,8129.408546,0.696484753,89.99877519,98.78869822,133.2781998,48322.60525,122.7029577
281582.2203,3.259053476,512.5620836,-3311.879134,-24264.69482,-0.358499335,2.31920943,-2.981346586,1.473069868,8.233665324,26784.14642,8129.390215,0.696485,89.99877391,98.78869155,133.2780878,48322.50067,128.8582803
282627.2592,3.271148833,133.6399732,-860.5924182,-27106.17777,-0.365099869,2.361833346,-2.473183366,1.473070319,8.233678475,26784.09546,8129.36584,0.696485332,89.99877321,98.78868311,133.2779467,48322.36274,134.8818041
283842.5493,3.285214691,-309.9834511,2009.169265,-29806.81461,-0.363772831,2.353184486,-1.987073325,1.473070824,8.233694416,26784.03441,8129.336327,0.696485742,89.9987734,98.78867334,133.2777829,48322.19755,140.6239708
285253.2272,3.301541982,-817.9333707,5294.969257,-32271.68654,-0.355487237,2.299530196,-1.52244009,1.47307142,8.233712126,26783.96597,8129.30351,0.696486192,89.99877463,98.78866287,133.2776031,48322.01232,146.1487103
286892.1029,3.32051045,-1389.083255,8989.506361,-34389.72012,-0.340854853,2.204826708,-1.076260493,1.473072268,8.233729347,26783.89453,8129.271376,0.696486582,89.99877677,98.7886529,133.2774166,48321.81899,151.5382177
288791.6965,3.342496487,-2017.392862,13053.69151,-36013.3381,-0.320166907,2.070956935,-0.646088783,1.473073727,8.233741908,26783.82714,8129.247233,0.69648672,89.99877909,98.78864541,133.2772355,48321.63662,156.8643559
290976.2172,3.367780291,-2688.11357,17392.10274,-36958.2643,-0.293494839,1.898382244,-0.230720317,1.473076412,8.233743297,26783.7738,8129.24245,0.696486294,89.99877992,98.78864329,133.2770718,48321.49227,162.1855654
293452.2373,3.396437932,-3374.774258,21833.4911,-37020.93186,-0.260763841,1.686618113,0.169836222,1.473081167,8.233725071,26783.74664,8129.271725,0.696484893,89.99877624,98.78864997,133.2769305,48321.41876,167.550312
296152.2373,3.427687932,-4027.764682,26056.9449,-36040.05634,-0.222478948,1.438931613,0.548390044,1.473088705,8.233679832,26783.75673,8129.347964,0.696482161,89.99876414,98.78866802,133.2768044,48321.44609,172.911879
298852.2373,3.458937932,-4573.515187,29586.61447,-34097.22172,-0.181237983,1.172128658,0.884948242,1.47309868,8.233609307,26783.80478,8129.468308,0.696478212,89.99874159,98.78869595,133.2766768,48321.57612,178.0070776
301552.2373,3.490187932,-5003.103968,32364.80053,-31287.75073,-0.136262612,0.881173434,1.192022094,1.473110749,8.233517236,26783.88486,8129.62622,0.696473224,89.99870751,98.78873137,133.276519,48321.79282,183.0308734
304252.2373,3.521437932,-5304.818064,34315.74743,-27679.28011,-0.086246848,0.557617961,1.47791223,1.473124293,8.233409552,26783.98891,8129.811394,0.69646749,89.99866192,98.7887711,133.2763099,48322.07441,188.1640383
306952.2373,3.552687932,-5462.498214,35334.93924,-23321.28426,-0.029148862,0.188255407,1.747857891,1.473138491,8.23329398,26784.10673,8130.010422,0.696461394,89.9986061,98.7888114,133.2760404,48322.39324,193.6092251
309652.2373,3.583937932,-5452.960221,35272.42299,-18253.24679,0.038313448,-0.248142417,2.003857038,1.473152423,8.233179592,26784.22556,8130.207519,0.696455382,89.99854267,98.78884824,133.275717,48322.71482,199.638258
312062.2172,3.611831218,-5275.197477,34121.80251,-13162.72329,0.111795877,-0.723470388,2.217786714,1.473163909,8.233086493,26784.31959,8130.367817,0.696450463,89.99848298,98.78887491,133.2754033,48322.96929,205.8563476
