SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
45192.61596,0.523062685,-537.5614888,3477.293864,-86542.77359,-0.126334243,0.817156947,-0.483938284,0.771893329,8.528859427,49345.33742,8190.592257,0.83401487,89.99997606,98.78848686,99.99043987,120837.5384,172.3377724
47892.61596,0.554312685,-877.4909576,5676.033637,-87693.33898,-0.125397351,0.811099271,-0.368914107,0.771870881,8.529178816,49344.92459,8190.024067,0.834024996,89.9999776,98.78845795,99.98990707,120836.0219,173.757319
50592.61596,0.585562685,-1214.352648,7854.936722,-88537.7196,-0.124066153,0.80249116,-0.257015044,0.771848784,8.529489185,49344.54167,8189.472231,0.834034891,89.99997989,98.78842851,99.98942282,120834.6154,175.1404101
53292.61596,0.616812685,-1547.112275,10007.31314,-89083.42179,-0.122361406,0.791466835,-0.147564449,0.771827224,8.529787728,49344.19297,8188.941741,0.834044469,89.9999829,98.78839894,99.98898535,120833.3346,176.4960448
55992.61596,0.648062685,-1874.778405,12126.75001,-89336.22261,-0.120294342,0.778098918,-0.039954345,0.771806372,8.530071867,49343.88237,8188.437186,0.83405365,89.99998657,98.78836964,99.98859182,120832.1937,177.8323538
58692.61596,0.679312685,-2196.378441,14206.95616,-89300.32747,-0.117867819,0.762405852,0.066374456,0.771786387,8.530339256,49343.61338,8187.962739,0.83406236,89.99999085,98.78834099,99.98823842,120831.2056,179.156882
61392.61596,0.710562685,-2510.936912,16241.62176,-88978.4789,-0.115076913,0.744355759,0.171948949,0.771767408,8.530587792,49343.38917,8187.522135,0.834070536,89.99999561,98.7883134,99.98792054,120830.3821,180.4768291
64092.61596,0.741812685,-2817.454753,18224.28426,-88372.02348,-0.111909056,0.723867298,0.277278484,0.771749558,8.530815628,49343.21256,8187.118655,0.834078119,90.00000075,98.78828726,99.9876328,120829.7333,181.7992638
66792.61596,0.773062685,-3114.888351,20148.19285,-87480.94115,-0.10834373,0.700807722,0.382868253,0.771732941,8.531021185,49343.08605,8186.755108,0.834085061,90.00000611,98.78826295,99.98736923,120829.2687,183.1313291
69492.61596,0.804312685,-3402.127175,22006.16377,-86303.8385,-0.10435172,0.674988028,0.489232579,0.771717641,8.531203159,49343.01184,8186.433808,0.834091323,90.00001154,98.78824083,99.98712336,120828.9961,184.4804538
72192.61596,0.835562685,-3677.968721,23790.41828,-84837.90562,-0.099893852,0.646154779,0.596908849,0.771703718,8.531360539,49342.99177,8186.156555,0.834096875,90.00001684,98.78822122,99.9868883,120828.9224,185.8545827
74892.61596,0.866812685,-3941.089202,25492.39301,-83078.83329,-0.094919084,0.613977778,0.706473018,0.771691214,8.531492618,49343.02737,8185.924604,0.834101695,90.00002183,98.78820442,99.98665691,120829.0531,187.2624463
77592.61596,0.898062685,-4190.008016,27102.51018,-81020.68512,-0.089361751,0.57803226,0.818557795,0.771680145,8.531599014,49343.1198,8185.738644,0.834105774,90.00002628,98.78819067,99.98642188,120829.3926,188.7138911
80292.61596,0.929312685,-4423.043274,28609.88989,-78655.71523,-0.08313764,0.537773452,0.933874977,0.771670503,8.531679679,49343.26981,8185.598759,0.834109114,90.00002998,98.78818018,99.98617594,120829.9436,190.2203041
82992.61596,0.960562685,-4638.254566,30001.97997,-75974.11794,-0.076138349,0.492500149,1.053243953,0.771662255,8.531734929,49343.47771,8185.504396,0.834111725,90.00003269,98.78817308,99.98591195,120830.7073,191.7951774
85692.61596,0.991812685,-4833.367332,31264.06671,-72963.68897,-0.068223127,0.441301876,1.177629303,0.77165534,8.53176546,49343.74329,8185.454325,0.834113633,90.00003419,98.78816944,99.98562313,120831.6828,193.4548874
87382.8924,1.011376069,-4944.098111,31980.33034,-70905.13641,-0.062721633,0.405716158,1.258558288,0.771651653,8.531772468,49343.93856,8185.444681,0.834114485,90.00003442,98.78816892,99.98542689,120832.4001,194.5459564
87442.8924,1.012070514,-4950.841825,32023.95162,-70873.77844,-0.112293339,0.726362272,0.5240926,0.882532555,8.523503297,43186.25039,8104.003114,0.81234761,90.00002344,98.78819299,112.0048665,98935.222,182.5656118
87746.83089,1.015588321,-4984.814641,32243.70261,-70712.23935,-0.111255714,0.719650504,0.538879142,0.882532473,8.523503009,43186.25589,8104.003706,0.81234762,90.00002341,98.78819305,112.0048286,98935.2409,182.7638527
89344.416,1.034078889,-5158.109165,33364.64736,-69789.26078,-0.105645317,0.683360174,0.616592849,0.882532321,8.523496677,43186.29539,8104.015312,0.812347523,90.00002293,98.78819407,112.0046272,98935.37663,183.8110511
92044.416,1.065328889,-5429.871717,35122.52664,-67946.82031,-0.095518124,0.617853047,0.748313391,0.882533122,8.523467841,43186.40229,8104.066885,0.812346793,90.00002067,98.78819853,112.0042762,98935.74397,185.6076645
94744.416,1.096578889,-5673.079173,36695.69848,-65747.21166,-0.084469854,0.546387584,0.881321259,0.882535187,8.523417032,43186.55872,8104.157191,0.812345382,90.00001638,98.78820641,112.003905,98936.28153,187.4522752
97444.416,1.127828889,-5885.03581,38066.72468,-63185.63584,-0.072338699,0.467917147,1.016609911,0.882538404,8.523345638,43186.76304,8104.283817,0.812343337,90.00000982,98.78821757,112.0035065,98936.98366,189.3636277
100144.416,1.159078889,-6062.544898,39214.9263,-60254.48387,-0.058912774,0.381071166,1.155275058,0.882542627,8.523255541,43187.01287,8104.443477,0.812340726,90.0000008,98.78823178,112.0030747,98937.84217,191.3639582
102844.416,1.190328889,-6201.74929,40115.35255,-56942.99318,-0.043910828,0.284030395,1.298566784,0.882547676,8.523149137,43187.30497,8104.631987,0.81233763,89.99998918,98.78824872,112.0026049,98938.84593,193.4806315
105544.416,1.221578889,-6297.90673,40737.3274,-53236.74365,-0.026952266,0.174333006,1.447957248,0.882553334,8.523029349,43187.63506,8104.84424,0.81233415,89.99997491,98.78826792,112.0020943,98939.98025,195.7485673
108244.416,1.252828889,-6345.06193,41042.32851,-49116.94135,-0.007508999,0.048563146,1.605231797,0.882559358,8.522899634,43187.9976,8105.074181,0.812330401,89.999958,98.78828881,112.0015428,98941.22606,198.2140145
110944.416,1.284078889,-6335.549201,40980.7701,-44559.41315,0.015175187,-0.098170632,1.772613973,0.882565478,8.522764005,43188.38537,8105.314769,0.812326516,89.99993861,98.78831068,112.000953,98942.55861,200.9407281
113644.416,1.315328889,-6259.203425,40486.89928,-39533.20486,0.042226879,-0.27315544,1.952935849,0.882571414,8.522627033,43188.78898,8105.557961,0.812322639,89.99991701,98.78833268,112.0003319,98943.94561,204.0206699
116344.416,1.346578889,-6102.038501,39470.24791,-33998.6543,0.075410779,-0.487805888,2.14985409,0.882576889,8.522493849,43189.19599,8105.794695,0.812318926,89.9998937,98.78835385,111.9996914,98945.34427,207.5938388
119044.416,1.377828889,-5843.87827,37800.30873,-27904.8797,0.117676932,-0.761203712,2.368041193,0.882581663,8.522370111,43189.58948,8106.014917,0.812315537,89.99986938,98.78837309,111.9990507,98946.69648,211.8882775
121246.862,1.403320162,-5537.49582,35818.45295,-22475.42077,0.162481953,-1.051022671,2.565554467,0.882584931,8.522280394,43189.88421,8106.174762,0.812313117,89.9998495,98.78838653,111.998547,98947.70932,216.1977915
123109.3562,1.424876808,-5191.048553,33577.44703,-17529.27466,0.21170163,-1.369396044,2.748183617,0.882587263,8.522215116,43190.10089,8106.291109,0.812311364,89.99983324,98.78839579,111.998151,98948.45394,220.7114693
124690.4795,1.443176847,-4815.173133,31146.09493,-13054.2889,0.266173118,-1.721738691,2.913651504,0.882589011,8.522168911,43190.24956,8106.373379,0.812310106,89.9998203,98.78840183,111.9978496,98948.96484,225.5023225
126042.5089,1.458825334,-4415.94685,28563.70796,-9017.047542,0.327140896,-2.116100164,3.058215991,0.882590449,8.522136993,43190.34091,8106.430011,0.812309191,89.9998102,98.78840552,111.9976272,98949.27878,230.67572
127213.681,1.472380567,-3993.98217,25834.2483,-5365.073131,0.396667727,-2.565822856,3.175590226,0.882591788,8.522115427,43190.38469,8106.467959,0.812308503,89.99980246,98.78840755,111.9974686,98949.4292,236.4045011
128227.0535,1.484109415,-3553.540641,22985.28213,-2104.862488,0.476352665,-3.08124956,3.25246637,0.882593155,8.522101446,43190.38867,8106.492132,0.812307961,89.9997967,98.78840842,111.9973623,98949.4429,242.8315011
129083.2044,1.49401857,-3109.310525,20111.81961,691.6159257,0.565509017,-3.657938072,3.268894356,0.882594585,8.522092945,43190.36175,8106.506312,0.812307515,89.99979266,98.78840856,111.9972985,98949.35039,249.9491372
129764.9524,1.501909171,-2693.580471,17422.71578,2905.102066,0.657920754,-4.255681077,3.209036924,0.882595995,8.522088193,43190.31685,8106.513714,0.812307149,89.99979006,98.78840831,111.997266,98949.19607,257.3600999
130314.6918,1.508271896,-2306.979914,14922.0402,4634.950925,0.751936141,-4.863794607,3.064586738,0.882597359,8.522085506,43190.26371,8106.517411,0.812306832,89.9997884,98.78840793,111.9972521,98949.01346,265.0673613
130785.4121,1.513720048,-1930.586171,12487.39284,6024.584697,0.850309926,-5.50009665,2.813841147,0.882598712,8.522083879,43190.20577,8106.519195,0.812306539,89.99978731,98.78840752,111.9972484,98948.81434,273.4940396
131200.7489,1.518527186,-1556.67628,10068.8186,7119.311652,0.952624392,-6.161884536,2.423815585,0.882600044,8.522082842,43190.14584,8106.519926,0.812306262,89.99978661,98.78840711,111.9972507,98948.60842,282.9471952
131544.4447,1.522505147,-1213.256839,7847.472855,7870.066831,1.046857196,-6.77139493,1.90914983,0.882601219,8.522082187,43190.09166,8106.520101,0.812306022,89.99978621,98.78840678,111.9972556,98948.42223,292.7467583
131830.0993,1.525811335,-902.7020868,5838.71154,8331.723619,1.127172367,-7.290879735,1.289279885,0.882602207,8.52208174,43190.04558,8106.520061,0.812305823,89.99978599,98.78840653,111.9972609,98948.26387,302.6620294
132083.2534,1.528741358,-608.8596313,3938.055202,8568.860471,1.192569505,-7.713867829,0.552117082,0.882603044,8.522081399,43190.00632,8106.519957,0.812305655,89.99978588,98.78840634,111.9972658,98948.12894,313.062521
132334.953,1.531654548,-302.0780243,1953.710137,8595.033511,1.241287616,-8.028966851,-0.37667703,0.882603783,8.522081112,43189.97165,8106.51984,0.812305507,89.99978582,98.78840618,111.9972705,98948.0098,325.0495358
132570.3412,1.53437895,-7.099129453,45.71380986,8387.908608,1.2595625,-8.147148569,-1.404796279,0.882604323,8.522080904,43189.94624,8106.519753,0.812305398,89.99978581,98.78840608,111.9972743,98947.92249,337.6867261
132802.0498,1.537060761,283.3510772,-1832.983796,7936.080515,1.240724987,-8.025275793,-2.500885572,0.882604654,8.522080774,43189.93072,8106.519703,0.812305332,89.99978581,98.78840603,111.9972776,98947.86915,351.1573058
133032.7222,1.539730581,563.4531931,-3644.741117,7234.642747,1.181210312,-7.640293092,-3.56637846,0.882604742,8.522080736,43189.92662,8106.519697,0.812305314,89.99978582,98.78840601,111.9972806,98947.85507,5.01405096
133254.9551,1.542302721,816.3839924,-5280.742441,6339.422566,1.090470643,-7.053343019,-4.461341622,0.882604588,8.522080788,43189.93389,8106.519735,0.812305345,89.9997858,98.78840604,111.9972836,98947.88006,18.1301265
133469.4786,1.544785632,1039.029901,-6720.849708,5306.198632,0.983092129,-6.358773805,-5.138100721,0.882604236,8.522080912,43189.95049,8106.519813,0.812305415,89.99978575,98.78840608,111.9972871,98947.9371,30.03979133
133703.8007,1.547497694,1254.773462,-8116.304986,4037.706656,0.858119763,-5.550406889,-5.650651065,0.882603667,8.522081113,43189.9773,8106.519939,0.812305529,89.99978565,98.78840614,111.9972917,98948.02921,41.82211888
133961.186,1.55047669,1458.371861,-9433.196429,2536.802191,0.725672818,-4.693696965,-5.975317653,0.882602887,8.522081391,43190.01405,8106.520107,0.812305685,89.99978548,98.78840621,111.9972974,98948.15553,53.11949779
134209.98,1.55335625,1624.276359,-10506.27359,1030.29092,0.610442119,-3.948350856,-6.111146749,0.882602041,8.522081707,43190.05384,8106.520263,0.812305854,89.99978523,98.78840625,111.9973034,98948.29224,62.46727643
134473.6572,1.556408069,1770.943474,-11454.91554,-585.4704174,0.504896361,-3.265652397,-6.127088093,0.882601101,8.522082097,43190.09789,8106.520367,0.812306043,89.99978489,98.78840626,111.9973096,98948.44362,70.89428678
134767.6346,1.559810586,1904.44531,-12318.39658,-2377.175608,0.406548029,-2.629511012,-6.049825279,0.882600045,8.522082617,43190.1469,8106.520333,0.812306257,89.99978442,98.7884062,111.9973156,98948.61205,78.80001794
135105.7156,1.56372356,2025.826946,-13103.47523,-4397.546111,0.314971359,-2.037172364,-5.894001308,0.882598863,8.522083371,43190.20093,8106.519985,0.8123065,89.99978376,98.78840602,111.9973206,98948.79771,86.35136247
135501.6645,1.568306303,2133.153532,-13797.63527,-6688.031554,0.230752279,-1.492426068,-5.671604807,0.882597554,8.522084537,43190.25908,8106.518999,0.812306775,89.99978284,98.78840564,111.9973228,98948.99756,93.59858543
135965.1706,1.573670956,2221.834675,-14371.18455,-9253.453384,0.15543374,-1.005251934,-5.397981659,0.882596142,8.522086403,43190.31871,8106.516832,0.812307085,89.99978158,98.78840494,111.9973194,98949.20247,100.4724792
136504.8665,1.579917436,2287.14866,-14793.58188,-12082.68998,0.089886817,-0.581283871,-5.089828903,0.88259466,8.522089409,43190.37601,8106.51266,0.81230743,89.99977992,98.78840373,111.9973065,98949.3994,106.911863
137138.6498,1.587252891,2325.269173,-15040.07673,-15201.4307,0.033404239,-0.21594675,-4.757688738,0.882593113,8.522094274,43190.42707,8106.505172,0.812307826,89.99977773,98.78840176,111.9972786,98949.57484,112.9700741
137897.2785,1.596033316,2331.115398,-15077.80295,-18674.2469,-0.015235715,0.098662017,-4.405868697,0.882591477,8.522102219,43190.46687,8106.492177,0.812308299,89.99977488,98.78839858,111.9972272,98949.71162,118.7538012
138816.2184,1.606669194,2296.927322,-14856.56471,-22549.91182,-0.056654676,0.366563516,-4.039103574,0.882589712,8.522115174,43190.48757,8106.470208,0.812308898,89.99977118,98.78839355,111.9971403,98949.78276,124.3131405
139884.522,1.619033819,2217.528257,-14342.88098,-26666.79313,-0.089910468,0.581664028,-3.678614883,0.882587827,8.522135001,43190.47931,8106.435882,0.812309657,89.99976672,98.7883861,111.9970086,98949.75438,129.4459303
141129.4006,1.633442136,2088.079026,-13505.44939,-31020.50856,-0.116342105,0.752624777,-3.326512708,0.882585701,8.522164586,43190.43344,8106.384074,0.812310657,89.99976147,98.78837535,111.9968191,98949.59674,134.2275532
142585.4431,1.65029448,1902.572102,-12305.40979,-35606.33393,-0.13704367,0.886522673,-2.982975673,0.882583138,8.522207755,43190.34007,8106.308011,0.812312012,89.99975552,98.78836015,111.996557,98949.27589,138.7285864
144293.328,1.670061666,1654.016318,-10697.53905,-40405.72282,-0.152843108,0.988713146,-2.647568883,0.882579859,8.522269366,43190.18831,8106.199129,0.812313874,89.99974907,98.78833907,111.9962064,98948.75437,143.0064765
146300.9105,1.693297576,1334.619231,-8631.430429,-45381.49514,-0.164366687,1.063247124,-2.319408123,0.882575483,8.522355306,43189.9669,8106.047085,0.812316432,89.99974253,98.78831039,111.9957519,98947.99348,147.1104521
148664.6867,1.720656096,936.0151197,-6052.968114,-50471.81105,-0.172079461,1.113132727,-1.997190536,0.882569533,8.522472255,43189.66539,8105.840184,0.812319912,89.99973661,98.78827218,111.9951808,98946.95733,151.0856303
151364.6867,1.751906096,464.9319771,-3005.671742,-55435.37923,-0.176230563,1.139981413,-1.688285508,0.882561728,8.522621983,43189.28858,8105.575464,0.812324404,89.99973244,98.78822409,111.994508,98945.66244,154.8651528
154064.6867,1.783156096,-12.88820889,85.19812137,-59628.37516,-0.17730593,1.146936245,-1.423863707,0.88255302,8.522783506,43188.89618,8105.290153,0.812329305,89.99973112,98.78817283,111.9938371,98944.314,158.088959
156764.6867,1.814406096,-490.7275997,3176.190336,-63153.09951,-0.176375223,1.140915672,-1.191637682,0.882543659,8.522951451,43188.50322,8104.993779,0.81233446,89.99973253,98.78811997,111.9931857,98942.96361,160.9200966
159464.6867,1.845656096,-964.0624512,6238.044829,-66084.81828,-0.174045682,1.125847192,-0.983491357,0.882533925,8.523120831,43188.12131,8104.695142,0.812339715,89.99973643,98.78806693,111.9925656,98941.65118,163.4634972
162164.6867,1.876906096,-1429.645568,9249.757906,-68480.51183,-0.170679765,1.104075061,-0.793794531,0.882524101,8.523287093,43187.75959,8104.40225,0.812344925,89.99974246,98.78801503,111.9919838,98940.40818,165.7907081
164864.6867,1.908156096,-1885.003528,12195.33032,-70384.22132,-0.166500385,1.07704097,-0.618478301,0.882514462,8.523446141,43187.42541,8104.122291,0.812349956,89.99975019,98.78796548,111.9914439,98939.2598,167.9528977
167564.6867,1.939406096,-2328.141455,15061.85776,-71830.47487,-0.161645685,1.045638319,-0.45449602,0.882505263,8.523594341,43187.12467,8103.861626,0.812354685,89.99975912,98.78791935,111.9909465,98938.22634,169.9882094
170264.6867,1.970656096,-2757.358685,17838.33862,-72846.5666,-0.156199164,1.010407089,-0.299492521,0.882496735,8.523728527,43186.86214,8103.625791,0.812359005,89.99976872,98.78787759,111.9904896,98937.32419,171.9261753
172964.6867,2.001906096,-3171.126576,20514.88365,-73454.11709,-0.150206895,0.971645172,-0.151591898,0.882489078,8.523846001,43186.64165,8103.419502,0.812362824,89.9997784,98.78784104,111.9900694,98936.56651,173.7905077
175664.6867,2.033156096,-3568.002161,23082.1575,-73670.1638,-0.143687514,0.929473019,-0.009255757,0.882482461,8.523944529,43186.46624,8103.246656,0.812366064,89.99978757,98.78781038,111.9896807,98935.96374,175.6009524
178364.6867,2.064406096,-3946.562516,25530.9542,-73507.93183,-0.136637917,0.883870464,0.128815247,0.882477021,8.524022342,43186.33825,8103.110339,0.812368664,89.99979563,98.7877862,111.989317,98935.52391,177.374583
181064.6867,2.095656096,-4305.350519,27851.84636,-72977.37834,-0.129036179,0.834695598,0.263752642,0.882472856,8.524078135,43186.25938,8103.012828,0.812370579,89.99980198,98.78776892,111.988971,98935.25289,179.1267562
183764.6867,2.126906096,-4642.825676,30034.86708,-72085.5698,-0.120842485,0.781690809,0.396574106,0.882470032,8.524111066,43186.23076,8102.955588,0.81237178,89.99980604,98.78775883,111.9886346,98935.15453,180.8718689
186464.6867,2.158156096,-4957.315238,32069.19375,-70836.92918,-0.111998435,0.724478259,0.528226672,0.882468575,8.524120764,43186.25294,8102.939272,0.812372255,89.99980723,98.78775607,111.9882996,98935.23076,182.6240088
189164.6867,2.189406096,-5246.9613,33942.80594,-69233.37576,-0.102424758,0.662545133,0.65962372,0.882468475,8.524107322,43186.32592,8102.963714,0.812372006,89.99980504,98.78776061,111.9879578,98935.48156,184.3975724
