SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
11172.56739,0.129312123,3167.505836,-20487.56575,-37077.2492,-0.03664198,0.237002847,-2.941878918,0.772120998,8.52551297,49350.15079,8196.555771,0.833910218,89.99999759,98.78869679,99.99939964,120855.2194,140.789764
13157.39485,0.152284663,3071.202602,-19864.66992,-42624.52026,-0.059116603,0.382370192,-2.655991355,0.772113511,8.525603163,49350.10726,8196.39615,0.833913306,89.99999629,98.78869424,99.99900151,120855.0595,144.7535797
15492.22245,0.17930813,2910.094187,-18822.60951,-48485.80311,-0.077786413,0.503128061,-2.372851892,0.772103717,8.525734895,49349.97075,8196.162015,0.833917591,89.99999445,98.78868993,99.99845621,120854.558,148.5556026
18192.22245,0.21055813,2678.490273,-17324.57815,-54508.96194,-0.092852894,0.600579741,-2.096419235,0.772090889,8.525919634,49349.7213,8195.832884,0.833923421,89.99999198,98.78868295,99.99774864,120853.6417,152.174147
20892.22245,0.24180813,2412.676829,-15605.27502,-59841.60163,-0.103450089,0.669124085,-1.859217674,0.772076394,8.526135942,49349.39582,8195.447075,0.833930144,89.99998927,98.78867365,99.99698574,120852.446,155.2210512
23592.22245,0.27305813,2122.524072,-13728.54061,-64574.54748,-0.111067922,0.718397961,-1.65080516,0.772060275,8.526380073,49349.01309,8195.011461,0.833937683,89.99998648,98.7886619,99.9961915,120851.0402,157.8630403
26292.22245,0.30430813,1814.7873,-11738.06801,-68775.52228,-0.116589497,0.754113327,-1.464208109,0.77204265,8.526648066,49348.58857,8194.533245,0.833945945,89.99998373,98.78864765,99.99538579,120849.4807,160.2062859
28992.22245,0.33555813,1494.322079,-9665.262762,-72496.48334,-0.120570208,0.77986247,-1.294556884,0.772023684,8.526935882,49348.1352,8194.019739,0.833954825,89.99998117,98.78863092,99.99458485,120847.8154,162.3223448
31692.22245,0.36680813,1164.762588,-7533.630528,-75778.1783,-0.123375589,0.79800966,-1.138322258,0.772003568,8.527239484,49347.66402,8193.478217,0.833964213,89.99997893,98.78861179,99.9938018,120846.0846,164.2616785
34392.22245,0.39805813,828.9252681,-5361.387822,-78653.10447,-0.125254797,0.810166446,-0.992864176,0.771982514,8.527554896,49347.18458,8192.915822,0.833973997,89.99997713,98.78859041,99.99304705,120844.3235,166.061232
37092.22245,0.42930813,489.0618061,-3163.09837,-81147.50381,-0.126382237,0.817460846,-0.85615238,0.771960741,8.52787825,49346.70523,8192.339495,0.833984063,89.99997586,98.78856697,99.99232856,120842.5627,167.7489374
39792.22245,0.46055813,147.0248004,-950.744645,-83282.74938,-0.126882307,0.820697468,-0.726586387,0.771938473,8.528205807,49346.23335,8191.755925,0.833994302,89.99997523,98.7885417,99.99165219,120840.8293,169.3465217
42492.22245,0.49180813,-195.6195076,1265.542985,-85076.33304,-0.126844733,0.820456618,-0.602875344,0.771915931,8.528533986,49345.77547,8191.171513,0.834004605,89.99997528,98.7885149,99.9910219,120839.1474,170.8713315
45192.22245,0.52305813,-537.5117756,3476.972308,-86542.58316,-0.12633435,0.817157635,-0.483955312,0.771893332,8.52885938,49345.33748,8190.592341,0.834014868,89.99997606,98.78848687,99.99043996,120837.5386,172.3375624
47892.22245,0.55430813,-877.441613,5675.714464,-87693.1938,-0.125397517,0.811100344,-0.368930626,0.771870885,8.52917877,49344.92465,8190.024148,0.834024994,89.9999776,98.78845795,99.98990714,120836.0222,173.757115
50592.22245,0.58555813,-1214.303828,7854.620937,-88537.61846,-0.124066375,0.802492593,-0.257031158,0.771848788,8.52948914,49344.54172,8189.47231,0.83403489,89.99997989,98.78842852,99.98942289,120834.6156,175.1402107
53292.22245,0.61680813,-1547.064125,10007.00169,-89083.36372,-0.122361681,0.791468613,-0.147580253,0.771827227,8.529787686,49344.19301,8188.941816,0.834044468,89.9999829,98.78839895,99.98898541,120833.3347,176.4958488
55992.22245,0.64805813,-1874.731069,12126.44382,-89336.20689,-0.12029467,0.778101036,-0.039969922,0.771806375,8.530071827,49343.88241,8188.437258,0.834053648,89.99998657,98.78836964,99.98859187,120832.1938,177.83216
58692.22245,0.67930813,-2196.332059,14206.65615,-89300.35359,-0.117868199,0.76240831,0.066359027,0.77178639,8.530339218,49343.61341,8187.962806,0.834062359,89.99999085,98.78834099,99.98823847,120831.2058,179.1566895
61392.22245,0.71055813,-2510.891628,16241.32885,-88978.54656,-0.115077347,0.744358565,0.171933593,0.771767411,8.530587757,49343.3892,8187.522196,0.834070534,89.99999561,98.7883134,99.98792058,120830.3822,180.4766368
64092.22245,0.74180813,-2817.410716,18223.99942,-88372.13259,-0.111909546,0.723870468,0.277263126,0.771749561,8.530815597,49343.21258,8187.118711,0.834078118,90.00000075,98.78828727,99.98763284,120829.7334,181.7990705
66792.22245,0.77305813,-3114.845717,20147.91707,-87481.0918,-0.10834428,0.700811279,0.382852821,0.771732944,8.531021156,49343.08607,8186.755158,0.83408506,90.00000611,98.78826296,99.98736927,120829.2687,183.1311339
69492.22245,0.80430813,-3402.086112,22005.89816,-86304.03101,-0.104352335,0.674992003,0.489216995,0.771717643,8.531203134,49343.01184,8186.433852,0.834091322,90.00001154,98.78824083,99.98712339,120828.9961,184.4802556
72192.22245,0.83555813,-3677.929412,23790.16401,-84838.1405,-0.099894538,0.646159215,0.596893033,0.77170372,8.531360517,49342.99177,8186.156592,0.834096874,90.00001684,98.78822122,99.98688833,120828.9224,185.8543802
74892.22245,0.86680813,-3941.051851,25492.15141,-83079.11129,-0.094919849,0.613982731,0.706456882,0.771691216,8.531492601,49343.02736,8185.924635,0.834101694,90.00002183,98.78820442,99.98665694,120829.0531,187.2622382
77592.22245,0.89805813,-4189.972852,27102.28272,-81021.00723,-0.089362607,0.578037798,0.818541242,0.771680147,8.531599,49343.11978,8185.738668,0.834105774,90.00002628,98.78819067,99.98642192,120829.3926,188.7136759
80292.22245,0.92930813,-4423.010559,28609.67828,-78656.08271,-0.0831386,0.537779665,0.933857897,0.771670505,8.531679669,49343.26978,8185.598776,0.834109113,90.00002998,98.78818018,99.98617598,120829.9435,190.2200799
82992.22245,0.96055813,-4638.224605,30001.78616,-75974.53239,-0.076139432,0.492507154,1.053226216,0.771662256,8.531734923,49343.47767,8185.504407,0.834111725,90.00003269,98.78817308,99.98591199,120830.7072,191.7949421
85692.22245,0.99180813,-4833.340486,31263.89305,-72964.15237,-0.068224356,0.441309823,1.177610756,0.771655341,8.531765457,49343.74324,8185.45433,0.834113632,90.00003419,98.78816944,99.98562317,120831.6826,193.4546384
88392.22245,1.02305813,-5005.646993,32378.46076,-69609.88287,-0.059208191,0.382989825,1.308172372,0.771649673,8.53177238,49344.06566,8185.446584,0.834114873,90.00003427,98.78816925,99.98530334,120832.8669,195.219537
91092.22245,1.05430813,-5151.853278,33324.20165,-65893.18741,-0.048843002,0.315943374,1.446339647,0.771645137,8.531757237,49344.44332,8185.478428,0.834115498,90.00003271,98.7881724,99.98494718,120834.2542,197.1156286
93792.22245,1.08555813,-5267.883677,34074.75156,-61791.20002,-0.036789416,0.237975258,1.593911531,0.77164159,8.531722049,49344.87366,8185.546267,0.834115569,90.00002935,98.78817868,99.98455059,120835.8349,199.1770086
96492.22245,1.11680813,-5348.573215,34596.70012,-57275.53427,-0.022570031,0.145997421,1.753208982,0.771638862,8.531669357,49345.35286,8185.645584,0.834115168,90.00002403,98.78818777,99.98411115,120837.5951,201.4498114
99192.22245,1.14805813,-5387.197783,34846.55181,-52310.58493,-0.005490168,0.03551638,1.927305594,0.771636759,8.531602265,49345.87538,8185.770838,0.834114386,90.00001668,98.7881992,99.98362872,120839.5144,203.9987386
99470.64052,1.151280562,-5388.454245,34854.68013,-51771.35514,-0.00352859,0.022827912,1.946254052,0.771636569,8.53159467,49345.93143,8185.784975,0.834114288,90.00001581,98.78820049,99.98357661,120839.7203,204.280698
99530.64052,1.151975006,-5397.201114,34911.25819,-51739.12671,-0.145567321,0.941584571,0.53919209,1.08973817,8.416973287,35417.36562,8119.664802,0.770743401,89.99998572,98.78824466,125.7622297,73477.95608,178.5619112
99834.28283,1.155489385,-5441.072042,35195.03193,-51572.25837,-0.143394705,0.927530998,0.559903851,1.089739256,8.416963087,35417.37326,8119.682427,0.770742952,89.9999847,98.78824614,125.7622029,73477.97985,178.8647512
101297.4384,1.172424056,-5643.107353,36501.87145,-50680.66437,-0.132707423,0.858400205,0.658507239,1.089744778,8.416909925,35417.41746,8119.7744,0.770740642,89.99997921,98.78825388,125.7620697,73478.11742,180.3220777
103997.4384,1.203674056,-5973.695983,38640.23543,-48661.72787,-0.111928147,0.723988934,0.836206511,1.089756148,8.41679542,35417.52976,8119.972957,0.770735762,89.99996634,98.78827065,125.7618015,73478.46689,183.0197685
106697.4384,1.234924056,-6246.048857,40401.89952,-46168.5304,-0.089511611,0.578986697,1.010142039,1.089768828,8.416662154,35417.67844,8120.204524,0.770730187,89.99994977,98.78829028,125.7614951,73478.92957,185.7631359
109397.4384,1.266174056,-6455.223076,41754.88972,-43208.63724,-0.065050726,0.420760312,1.182211128,1.089782495,8.416513816,35417.85849,8120.462679,0.770724063,89.99992941,98.78831214,125.7611421,73479.48987,188.5967936
112097.4384,1.297424056,-6594.990696,42658.92001,-39784.66639,-0.037991517,0.245726529,1.354193938,1.089796764,8.416354847,35418.06374,8120.739668,0.770717571,89.99990535,98.78833549,125.7607377,73480.12861,191.5733279
114797.4384,1.328674056,-6657.352628,43062.24815,-35894.51626,-0.007560472,0.048882083,1.527812981,1.089811198,8.416190393,35418.28669,8121.026509,0.770710916,89.99987789,98.78835943,125.7602817,73480.82241,194.7592705
117497.4384,1.359924056,-6631.792415,42896.84895,-31531.4938,0.027360942,-0.177007961,1.70474171,1.089825335,8.416026227,35418.51815,8121.313096,0.770704323,89.99984754,98.78838293,125.7597797,73481.54271,198.2446626
120197.4384,1.391174056,-6504.068567,42070.6029,-26684.55402,0.068464533,-0.44288659,1.886494811,1.089838704,8.415868652,35418.74679,8121.588362,0.770698032,89.99981509,98.78840488,125.7592438,73482.25426,202.1598882
122897.4384,1.422424056,-6254.135542,40453.84861,-21339.20634,0.118460963,-0.766286928,2.073983962,1.08985088,8.415724351,35418.95842,8121.84051,0.770692283,89.99978168,98.78842409,125.7586951,73482.91286,206.7081805
125301.9731,1.450254318,-5904.89754,38194.7533,-16147.18933,0.174196457,-1.126808068,2.244920523,1.089860454,8.415612539,35419.11786,8122.035777,0.770687802,89.9997523,98.78843792,125.7582207,73483.40902,211.5668046
127295.0601,1.473322454,-5501.738354,35586.88741,-11531.75781,0.23266308,-1.504993023,2.385853945,1.089867415,8.415535236,35419.21697,8122.170488,0.77068464,89.99972924,98.78844647,125.7578597,73483.71746,216.4849612
128982.5434,1.492853512,-5058.213775,32717.93577,-7409.64231,0.295527403,-1.911621647,2.497549667,1.089872676,8.415482529,35419.26785,8122.261901,0.770682389,89.99971135,98.78845137,125.7575942,73483.8758,221.6268567
130421.9822,1.509513683,-4585.585523,29660.7445,-3755.461868,0.363963897,-2.354290548,2.575522112,1.089876823,8.415447644,35419.27989,8122.321835,0.770680774,89.99969782,98.78845377,125.757409,73483.91328,227.1103909
131667.2019,1.523925948,-4087.045475,26435.9602,-521.5331986,0.439965161,-2.845888074,2.611398041,1.089880302,8.415425201,35419.26127,8122.359703,0.770679585,89.99968777,98.78845453,125.7572883,73483.85533,233.1257833
132720.3973,1.536115709,-3581.933163,23168.67956,2223.941629,0.522694349,-3.381000769,2.591063317,1.089883306,8.41541172,35419.22039,8122.381666,0.7706787,89.99968072,98.7884543,125.7572198,73483.72812,239.6617646
133613.9104,1.546457297,-3076.345351,19898.33832,4504.693032,0.612657003,-3.962898031,2.497648805,1.089886011,8.415403968,35419.16511,8122.393461,0.770678009,89.99967593,98.78845356,125.7571885,73483.55606,246.8537747
134339.399,1.554854155,-2599.65405,16814.92456,6259.87518,0.704843134,-4.559173678,2.320013644,1.089888385,8.41539986,35419.10527,8122.398908,0.770677468,89.99967292,98.78845269,125.7571815,73483.36984,254.4418868
134917.6228,1.561546561,-2166.900979,14015.73067,7532.25371,0.794720043,-5.140509205,2.057052497,1.089890417,8.415397743,35419.04813,8122.401024,0.770677038,89.99967112,98.7884519,125.7571872,73483.19203,262.2157783
135410.2586,1.567248364,-1753.694711,11342.98247,8461.224432,0.884997836,-5.724433427,1.685182265,1.089892242,8.415396561,35418.99381,8122.401615,0.77067667,89.99967,98.78845121,125.7571987,73483.02298,270.639887
135843.2661,1.572260024,-1351.402633,8740.84088,9088.110549,0.974505314,-6.303369669,1.174370072,1.089893883,8.415395855,35418.94344,8122.401497,0.770676347,89.99966933,98.78845063,125.7572123,73482.86622,280.0204665
136207.171,1.576471886,-982.3885282,6353.960355,9407.117508,1.053624834,-6.81510944,0.541419896,1.089895237,8.415395418,35418.90129,8122.401137,0.770676084,89.99966898,98.7884502,125.7572249,73482.73505,289.8914522
136507.016,1.579942314,-657.0309289,4249.469893,9467.089444,1.115271849,-7.21382974,-0.174911403,1.089896275,8.415395125,35418.86878,8122.400781,0.770675884,89.99966881,98.78844991,125.757235,73482.63388,299.8151598
136769.969,1.582985752,-357.7600865,2313.722428,9318.85459,1.158391403,-7.492706613,-0.982294518,1.089897069,8.415394911,35418.84387,8122.400493,0.770675731,89.99966873,98.7884497,125.757243,73482.55638,310.1399581
137031.6492,1.586014458,-51.22007775,330.9651046,8937.281324,1.17977344,-7.630973609,-1.962365609,1.089897686,8.415394745,35418.82453,8122.400268,0.770675612,89.99966871,98.78844956,125.7572497,73482.49618,322.0967205
137273.5064,1.588813731,233.46173,-1510.400151,8339.447891,1.16839319,-7.557324424,-2.997065566,1.089898042,8.415394654,35418.81335,8122.40013,0.770675543,89.99966872,98.78844949,125.7572545,73482.4614,334.627867
137507.6485,1.591523709,502.0874321,-3247.902231,7514.980415,1.11945597,-7.240747528,-4.044642991,1.089898144,8.415394644,35418.81005,8122.40006,0.770675524,89.99966872,98.78844946,125.7572581,73482.45113,347.8636565
137743.1678,1.594249627,755.9697221,-4890.031152,6443.348524,1.030074449,-6.662569644,-5.035023771,1.089897989,8.415394727,35418.81475,8122.400042,0.770675555,89.99966871,98.78844948,125.757261,73482.46574,1.764924627
137967.9947,1.59685179,974.9515757,-6306.410194,5219.481825,0.913899083,-5.911090733,-5.819134988,1.089897616,8.41539489,35418.8262,8122.400064,0.770675628,89.99966867,98.78844952,125.7572637,73482.50139,14.9619588
138185.6391,1.599370823,1160.016893,-7503.405172,3889.068351,0.785210974,-5.078685278,-6.370351825,1.089897086,8.415395115,35418.84247,8122.400107,0.770675732,89.99966859,98.78844957,125.7572664,73482.55201,27.12020937
138414.6499,1.602021411,1323.936627,-8563.619046,2385.626736,0.646909507,-4.184105892,-6.722505118,1.08989641,8.415395405,35418.86322,8122.400157,0.770675865,89.99966845,98.78844963,125.7572695,73482.61658,38.85016546
138686.8336,1.605171685,1478.765177,-9565.015589,528.2023033,0.493739768,-3.193362166,-6.885921856,1.089895532,8.415395804,35418.89008,8122.400182,0.770676039,89.99966822,98.78844966,125.757273,73482.70016,51.11896789
138940.1252,1.6081033,1587.715249,-10269.66376,-1215.606408,0.369802376,-2.391707146,-6.860796044,1.089894709,8.415396227,35418.91503,8122.400115,0.770676202,89.99966793,98.78844965,125.7572757,73482.77782,60.91479882
139202.5233,1.611140316,1670.160876,-10802.87346,-2999.712562,0.262008202,-1.694474412,-6.723547456,1.089893899,8.415396731,35418.93924,8122.39989,0.770676365,89.99966757,98.78844958,125.7572771,73482.85317,69.587918
139491.4929,1.614484871,1731.398749,-11198.90155,-4911.685812,0.165391455,-1.069543051,-6.500990866,1.089893086,8.415397395,35418.96287,8122.399377,0.770676533,89.99966712,98.78844942,125.7572765,73482.92668,77.67641044
139820.5515,1.61829342,1770.946603,-11454.62664,-7003.318626,0.078644961,-0.508457358,-6.208110271,1.089892279,8.415398334,35418.98515,8122.398358,0.770676706,89.99966652,98.78844911,125.7572723,73482.99603,85.38385012
140203.6663,1.622727619,1785.608766,-11549.37678,-9314.34207,0.001584505,-0.010025326,-5.856945586,1.089891497,8.415399742,35419.00462,8122.396463,0.770676885,89.99966577,98.78844858,125.7572623,73483.05661,92.7979605
140653.036,1.627928658,1770.528644,-11451.73784,-11856.54545,-0.065147499,0.421598349,-5.462226151,1.089890778,8.415401911,35419.01887,8122.393132,0.770677072,89.99966481,98.7884477,125.757243,73483.10098,99.89952085
141177.437,1.633998114,1720.894927,-11130.5898,-14608.75375,-0.12091299,0.782287249,-5.042178538,1.089890161,8.415405246,35419.02488,8122.38759,0.770677267,89.99966365,98.78844635,125.7572107,73483.11969,106.6118247
141790.4777,1.641093492,1631.992559,-10555.43463,-17564.14254,-0.166271679,1.075662228,-4.609715046,1.089889672,8.41541033,35419.01937,8122.378756,0.770677481,89.99966227,98.78844433,125.7571601,73483.10253,112.9388247
142516.9214,1.649501405,1497.154932,-9683.149807,-20748.69959,-0.202451929,1.309668834,-4.16978507,1.089889318,8.415418053,35418.99837,8122.365005,0.770677733,89.99966068,98.78844137,125.7570845,73483.03719,118.9647189
143395.9941,1.659675858,1305.847758,-8445.594639,-24211.53154,-0.230582012,1.491605049,-3.722231091,1.089889088,8.4154298,35418.9564,8122.343825,0.770678059,89.99965892,98.78843703,125.756974,73482.90655,124.801505
144430.9255,1.671654231,1055.925394,-6828.894619,-27830.60323,-0.250588936,1.620999437,-3.285595755,1.089888952,8.415446738,35418.88954,8122.313121,0.770678493,89.99965713,98.78843103,125.7568234,73482.69849,130.2992045
145634.2596,1.685581708,745.8011004,-4822.78863,-31524.48052,-0.263440958,1.704115176,-2.86740125,1.089888835,8.415470068,35418.79515,8122.270767,0.770679078,89.99965556,98.78842309,125.7566284,73482.40474,135.4436091
147037.9468,1.701828088,370.439211,-2394.704948,-35258.65735,-0.270280598,1.74834228,-2.466189724,1.089888641,8.415501159,35418.67058,8122.214358,0.770679864,89.99965444,98.78841288,125.7563846,73482.01708,140.3120864
148680.3203,1.720837041,-75.51921143,490.0188279,-38981.57602,-0.271931452,1.759007842,-2.079876499,1.089888277,8.415541087,35418.51436,8122.142015,0.770680895,89.9996541,98.78840017,125.75609,73481.53094,144.9726117
150606.0859,1.743125994,-596.9618513,3862.99629,-42615.7017,-0.268955169,1.739744578,-1.706203529,1.089887689,8.415590077,35418.32731,8122.053376,0.770682186,89.99965491,98.78838498,125.7557468,73480.94882,149.4849425
152866.8902,1.76929271,-1197.375445,7746.778328,-46049.56254,-0.261693446,1.692762398,-1.342749539,1.089886934,8.415646601,35418.11394,8121.951173,0.770683691,89.99965717,98.78836784,125.7553627,73480.28483,153.9051888
155520.2093,1.800002422,-1877.113278,12143.64613,-49126.43524,-0.250288572,1.61898131,-0.987035513,1.089886298,8.415706004,35417.88462,8121.843631,0.770685242,89.99966089,98.78835008,125.7549519,73479.57118,158.2881618
158220.2093,1.831252422,-2535.045204,16399.44103,-51365.68825,-0.236826795,1.531896669,-0.67921149,1.089886352,8.41575311,35417.68462,8121.757876,0.770686369,89.9996649,98.78833601,125.7545847,73478.9488,162.1490053
160920.2093,1.862502422,-3154.897184,20408.89783,-52828.6532,-0.222152462,1.436969459,-0.409876898,1.089887515,8.415782071,35417.52493,8121.704188,0.770686851,89.99966805,98.78832712,125.7542669,73478.45185,165.5968134
163620.2093,1.893752422,-3733.841839,24153.72915,-53604.11101,-0.206553605,1.33606229,-0.168523726,1.089890109,8.415789488,35417.40942,8121.688476,0.770686546,89.99966926,98.78832419,125.753991,73478.09239,168.7564743
166320.2093,1.925002422,-4269.544682,27618.83475,-53757.33275,-0.190126811,1.229799599,0.052040344,1.089894358,8.415773183,35417.33997,8121.714512,0.770685361,89.99966752,98.78832768,125.7537454,73477.87626,171.7148835
169020.2093,1.956252422,-4759.771014,30789.75916,-53337.11086,-0.172858021,1.118090239,0.25698753,1.089900386,8.415732104,35417.31695,8121.784104,0.770683248,89.99966191,98.78833778,125.7535165,73477.80463,174.5367138
171720.2093,1.987502422,-5202.141415,33651.1103,-52380.12975,-0.154657649,1.000354585,0.450207834,1.089908221,8.415666248,35417.33951,8121.897235,0.770680199,89.99965163,98.78835438,125.75329,73477.87484,177.2734631
174420.2093,2.018752422,-5593.94849,36185.37433,-50913.77789,-0.135373156,0.875605872,0.634755309,1.089917794,8.415576594,35417.40575,8122.052187,0.770676253,89.99963604,98.78837712,125.7530513,73478.08098,179.9691689
177120.2093,2.050002422,-5931.988185,38371.82463,-48957.99325,-0.114788105,0.74244405,0.813133054,1.089928948,8.415465038,35417.51278,8122.245644,0.770671484,89.99961466,98.78840538,125.7527872,73478.41405,182.6644663
179820.2093,2.081252422,-6212.373782,40185.3188,-46526.4762,-0.092610387,0.598979651,0.987484793,1.089941445,8.415334344,35417.65676,8122.472788,0.770666003,89.99958721,98.7884383,125.7524863,73478.86209,185.3999516
182520.2093,2.112502422,-6430.302643,41594.78995,-43627.46777,-0.068448515,0.442680424,1.159729727,1.08995497,8.415188087,35417.83281,8122.727383,0.770659955,89.99955365,98.78847481,125.7521398,73479.40994,188.2195375
185220.2093,2.143752422,-6579.737851,42561.18764,-40264.21753,-0.041771108,0.270109307,1.331659546,1.089969147,8.415030607,35418.03494,8123.001858,0.770653514,89.99951422,98.78851362,125.7517424,73480.03898,191.1744864
187920.2093,2.175002422,-6652.946882,43034.49393,-36435.23317,-0.011839074,0.076485747,1.505002693,1.089983547,8.41486695,35418.25585,8123.287398,0.770646882,89.99946945,98.78855323,125.7512933,73480.72643,194.3290715
190620.2093,2.206252422,-6639.798097,42949.17317,-32134.41343,0.022410916,-0.145067967,1.681441875,1.089997708,8.4147028,35418.4866,8123.574055,0.770640283,89.99942023,98.78859199,125.7507972,73481.44455,197.7695195
193320.2093,2.237502422,-6526.630515,42216.86167,-27351.25288,0.062576718,-0.404886848,1.862527139,1.090011163,8.414544384,35418.71622,8123.850896,0.770633954,89.99936785,98.78862812,125.7502653,73482.15912,201.6195627
196020.2093,2.268752422,-6294.325236,40713.89371,-22071.60376,0.11119698,-0.719390913,2.049299059,1.090023474,8.414398328,35418.93095,8124.106227,0.770628136,89.99931408,98.78865976,125.7497174,73482.82736,206.0700957
198720.2093,2.300002422,-5914.75873,38258.3617,-16280.44541,0.172609516,-1.116637043,2.241000343,1.090034306,8.414271426,35419.11316,8124.32797,0.770623055,89.99926126,98.78868511,125.7491832,73483.3944,211.4419481
