SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
3486.498444713652,0.04035299125825986,2658.002797931433,-17192.08007105812,-8161.829588940367,0.2816190210225553,-1.821524327514403,-4.881740264038704,0.7721579064653115,8.525348488203537,49348.74397682327,8196.826378669826,0.8338999999165231,90.00000000006615,98.78869999998895,100.0000000011944,120850.0516073859,105.1345323302667
4109.330033627339,0.04756169020402012,2811.924863770604,-18187.65482465923,-11130.14002393745,0.2157381790802884,-1.395404117745997,-4.651030734208486,0.7721579064615164,8.525348488207991,49348.74397704004,8196.826378664964,0.8338999999173512,90.00000000006973,98.78869999999795,100.0000000012624,120850.0516081822,111.164539016232
4853.450812655501,0.05617419922054978,2949.463165588677,-19077.25866539031,-14492.90507661365,0.1568558673669846,-1.014550712124091,-4.390782081828796,0.7721579064624202,8.525348488205502,49348.74397699668,8196.826378668753,0.8338999999171285,90.00000000007186,98.7887000000064,100.0000000013482,120850.0516080229,116.8983216387177
5760.37249682704,0.06667097797253518,3066.545149996877,-19834.55013718456,-18342.63971376792,0.1041334191476153,-0.6735395769828116,-4.104695674095197,0.7721579064698814,8.525348488200288,49348.74397655002,8196.826378671787,0.8338999999155636,90.00000000007195,98.78870000000947,100.0000000014078,120850.0516063822,122.4249374641432
6815.019257948734,0.07887753770773998,3151.625352039933,-20384.85266029462,-22514.4298697263,0.05958930336370649,-0.3854262590247188,-3.813515462995668,0.7721579064793054,8.525348488192197,49348.74397599456,8196.826378678392,0.8338999999135602,90.00000000007007,98.78869999999672,100.0000000014226,120850.0516043418,127.5050212580739
8044.118471920956,0.09310322305464069,3200.503844343126,-20701.00091796741,-27017.51992253773,0.02197252894579105,-0.1421192924880028,-3.521569293059335,0.77215790648875,8.525348488185621,49348.74397542902,8196.826378682186,0.8338999999115798,90.00000000007074,98.78870000000795,100.0000000013999,120850.0516022644,132.2132266953175
9482.06102574477,0.1097460766868608,3208.002122148871,-20749.5001116991,-31866.56624794565,-0.009809473318934891,0.06344810878881368,-3.230845303704077,0.7721579064976972,8.525348488179722,49348.74397489135,8196.826378685169,0.8338999999097096,90.0000000000706,98.78869999999181,100.0000000013561,120850.0516002893,136.6201863211701
11169.33695012704,0.1292747332190629,3167.586916454136,-20488.09276746213,-37067.63232580945,-0.03660772944386448,0.2367804188326428,-2.942363133995106,0.7721579065059754,8.525348488174293,49348.74397439371,8196.826378687876,0.8338999999079798,90.00000000006989,98.78870000000703,100.0000000012988,120850.0515984613,140.7822043438624
13153.58932771487,0.1522406172189221,3071.369648396969,-19865.75520718098,-42614.24804542772,-0.05909201267671538,0.3822097607372399,-2.656466681093164,0.7721579065134022,8.525348488170023,49348.74397394378,8196.826378689198,0.8338999999064386,90.00000000007037,98.78870000000067,100.0000000012345,120850.0515968085,144.7460456660337
15487.78619026998,0.1792567846096063,2910.350409112871,-18824.27562078089,-48475.03972778283,-0.07777157582153915,0.5030300042421025,-2.373313045992162,0.7721579065200943,8.525348488165339,49348.7439735432,8196.826378691932,0.8338999999050349,90.00000000006975,98.7887000000035,100.0000000011674,120850.0515953371,148.5480036340427
18187.78619026998,0.2105067846096063,2678.768266536295,-17326.39204402268,-54499.32857807167,-0.09285091093327402,0.6005638130347997,-2.096799707697461,0.7721579065251462,8.525348488162139,49348.74397323885,8196.826378693373,0.8338999999039813,90.00000000007122,98.78869999999758,100.0000000011087,120850.0515942191,152.1671955931721
20887.78619026998,0.2417567846096063,2412.946544907987,-15607.04535023496,-59832.91277019866,-0.1034578181805514,0.6691697598936894,-1.859539831440401,0.772157906526122,8.525348488162413,49348.7439731749,8196.826378692011,0.8338999999037937,90.00000000007202,98.78869999999594,100.0000000010951,120850.0515939842,155.214381209469
23587.78619026998,0.2730067846096063,2122.761946499348,-13730.11848806962,-64566.66727256589,-0.1110835453781718,0.7184933018731687,-1.651084104781644,0.7721579065263874,8.525348488162061,49348.74397315999,8196.826378692427,0.8338999999037351,90.00000000007061,98.78869999999991,100.0000000010915,120850.0515939294,157.8564406490629
26287.78619026998,0.3042567846096063,1814.973666504025,-11739.33023206517,-68768.3494067546,-0.1166118751928096,0.7542507844875477,-1.464454660038101,0.7721579065264664,8.525348488161889,49348.74397315593,8196.826378692673,0.8338999999037164,90.00000000006875,98.78870000000352,100.0000000010904,120850.0515939145,160.1996372978583
28987.78619026998,0.3355067846096063,1494.439802192152,-9666.10297100991,-72489.94182935171,-0.1205985689340796,0.7800368965546003,-1.29477920249521,0.7721579065264702,8.525348488161974,49348.74397315519,8196.826378692513,0.8338999999037172,90.00000000006855,98.78870000000335,100.000000001091,120850.0515939118,162.3155860768958
31687.78619026998,0.3667567846096063,1164.796308048069,-7533.954219870269,-75772.21172371879,-0.1234093715204692,0.7982172924405049,-1.138526783860094,0.7721579065265094,8.525348488161704,49348.74397315425,8196.826378692975,0.8338999999037047,90.00000000006834,98.78870000000329,100.0000000010896,120850.0515939083,164.2547876194498
34387.78619026998,0.3980067846096063,828.8609555512667,-5361.109449665993,-78647.67214714736,-0.1252935661295966,0.8104043468024322,-0.9930562000415177,0.7721579065265047,8.525348488161896,49348.74397315343,8196.826378692625,0.833899999903709,90.00000000007064,98.78870000000001,100.0000000010898,120850.0515939053,166.0542139856693
37087.78619026998,0.4292567846096063,488.8865003138781,-3162.139583654702,-81142.57822414674,-0.1264256292502779,0.8177265813140764,-0.8563364108881348,0.7721579065265175,8.525348488161532,49348.74397315473,8196.826378693284,0.8338999999037,90.00000000007256,98.78869999999813,100.0000000010893,120850.0515939101,167.7418159329837
39787.78619026998,0.4605067846096063,146.7264530956745,-949.0332116670907,-83278.31439319439,-0.1269300062595811,0.820988914197784,-0.7267663909596704,0.7721579065265153,8.525348488161653,49348.74397315417,8196.826378693066,0.8338999999037026,90.0000000000708,98.78869999999996,100.0000000010893,120850.051593908,169.3393334847538
42487.78619026998,0.4917567846096063,-196.0521252974868,1268.073847413063,-85072.38269989379,-0.1268964460346744,0.8207718451745283,-0.6030549179077331,0.772157906526509,8.525348488161855,49348.74397315341,8196.826378692698,0.8338999999037074,90.00000000006933,98.7887000000011,100.0000000010897,120850.0515939052,170.8641220306644
45187.78619026998,0.5230067846096063,-538.0891246646643,3480.384340398014,-86539.12087780051,-0.1263897991864535,0.817494830873958,-0.4841378046633218,0.7721579065264988,8.525348488161805,49348.74397315433,8196.826378692796,0.8338999999037086,90.00000000007238,98.78869999999917,100.0000000010907,120850.0515939086,172.3303825062478
47887.78619026998,0.5542567846096063,-878.1734135523438,5680.064615406096,-87690.23180441558,-0.1254564310692512,0.8114577644657999,-0.3691192363867897,0.7721579065265036,8.525348488161896,49348.74397315351,8196.826378692625,0.8338999999037092,90.00000000006796,98.78870000000144,100.0000000010903,120850.0515939056,173.7500180982359
50587.78619026998,0.5855067846096063,-1215.199068635702,7859.961511131376,-88535.17748161964,-0.1241284830350748,0.8028685376414231,-0.2572290105486141,0.7721579065264991,8.525348488161834,49348.74397315416,8196.826378692745,0.833899999903709,90.00000000007211,98.78869999999981,100.0000000010912,120850.051593908,175.1332503323569
53287.78619026998,0.6167567846096063,-1548.131064526737,10013.38043755293,-89081.4729293827,-0.1224267120203315,0.7918614071868006,-0.147790465500643,0.7721579065265046,8.525348488161882,49348.74397315353,8196.826378692651,0.8338999999037088,90.00000000007168,98.78870000000009,100.0000000010904,120850.0515939057,176.4890770250849
55987.78619026998,0.6480067846096063,-1875.977231137455,12133.90399448201,-89334.90391733125,-0.1203623501626359,0.7785090230665563,-0.04019567178162831,0.7721579065265072,8.525348488161686,49348.74397315449,8196.826378693009,0.8338999999037048,90.00000000006909,98.78870000000038,100.0000000010901,120850.0515939092,177.8256252848066
58687.78619026998,0.6792567846096063,-2197.764225780964,14215.23655815795,-89299.68480672128,-0.1179382534846987,0.76282985816235,0.06611444369107566,0.772157906526507,8.525348488161802,49348.74397315385,8196.826378692798,0.8338999999037069,90.00000000007034,98.78870000000032,100.0000000010902,120850.0515939068,179.1504352906683
61387.78619026998,0.7105067846096063,-2512.515836514533,16251.06394645572,-88978.5674751848,-0.1151494998625973,0.7447920759581965,0.171666690599217,0.7721579065265081,8.525348488161764,49348.74397315399,8196.826378692866,0.833899999903706,90.00000000007054,98.7887000000003,100.0000000010892,120850.0515939073,180.4707000705149
64087.78619026998,0.7417567846096063,-2819.232260785997,18234.91939207911,-88372.90845382214,-0.1119835229503714,0.7243143967706676,0.2769701563160174,0.772157906526509,8.52534848816175,49348.74397315401,8196.826378692891,0.8338999999037056,90.00000000007097,98.78870000000049,100.0000000010901,120850.0515939074,181.7934802915643
66787.78619026998,0.7730067846096063,-3116.869160167873,20160.04806772619,-87482.69844757579,-0.1084198136186956,0.7012641666410087,0.3825296796803164,0.7721579065265061,8.525348488161841,49348.74397315367,8196.826378692724,0.8338999999037078,90.00000000007162,98.78870000000097,100.0000000010895,120850.0515939062,183.1259097309124
69487.78619026998,0.8042567846096063,-3404.315312184393,22019.26253714412,-86306.55594055355,-0.1044291726820221,0.6754525239411144,0.4888591201074117,0.772157906526507,8.525348488161715,49348.74397315436,8196.82637869296,0.8338999999037053,90.00000000006898,98.7886999999993,100.0000000010898,120850.0515939087,184.4754058798244
72187.78619026998,0.8355067846096063,-3680.367571175098,23804.78080073372,-84841.68430783413,-0.09997244943054273,0.6466262401422682,0.5964952645261854,0.7721579065265031,8.52534848816182,49348.74397315399,8196.826378692766,0.833899999903708,90.00000000006885,98.78869999999888,100.0000000010891,120850.0515939073,185.8499008016528
74887.78619026998,0.8667567846096063,-3943.701596140862,25508.03696212173,-83083.78949813172,-0.09499864077284403,0.614455424985465,0.7060132927241081,0.772157906526501,8.525348488161786,49348.74397315431,8196.826378692831,0.8338999999037078,90.00000000007179,98.78870000000187,100.000000001089,120850.0515939085,187.2581100468566
77587.78619026998,0.8980067846096063,-4192.836361818016,27119.45168425515,-81026.95263659209,-0.08944214400481254,0.578515757268768,0.8180449128023772,0.77215790652651,8.525348488161779,49348.7439731538,8196.826378692838,0.8338999999037059,90.0000000000709,98.78870000000097,100.0000000010901,120850.0515939067,188.7098627063558
80287.78619026998,0.9292567846096063,-4426.089757815003,28628.14500238746,-78663.4484748356,-0.08321883461182011,0.5382631158977507,0.9333006195992803,0.7721579065265187,8.525348488161715,49348.74397315359,8196.826378692946,0.833899999903703,90.00000000007194,98.78870000000282,100.0000000010907,120850.0515939059,190.2165247535002
82987.78619026998,0.9605067846096063,-4641.521455489099,30021.56678481027,-75983.49599596485,-0.07622044930527405,0.4929972491165877,1.052598089708957,0.7721579065265002,8.525348488161884,49348.7439731538,8196.826378692653,0.8338999999037097,90.00000000006987,98.7886999999991,100.0000000010894,120850.0515939067,191.7915629137511
85687.78619026998,0.9917567846096063,-4836.857431516051,31285.00854762271,-72974.9209226016,-0.06830644060116953,0.4418090895606337,1.176899629815114,0.7721579065265097,8.525348488161665,49348.74397315445,8196.826378693046,0.8338999999037039,90.00000000007168,98.78870000000353,100.0000000010897,120850.0515939091,193.4513215039642
88387.78619026998,1.023006784609606,-5009.387628763914,32400.94152110443,-69622.70018883795,-0.05929193346308281,0.3835028572887236,1.307363055171317,0.7721579065265283,8.525348488161638,49348.74397315343,8196.826378693078,0.8338999999036998,90.00000000007148,98.7887000000039,100.0000000010907,120850.0515939053,195.2161276715431
91087.78619026998,1.054256784609606,-5155.823379710317,33348.09445773065,-65908.34365478344,-0.04892946294622913,0.3164779380544243,1.445412772015497,0.7721579065264955,8.525348488162024,49348.74397315328,8196.826378692396,0.8338999999037131,90.00000000007103,98.78870000000302,100.0000000010892,120850.0515939048,197.1119161185477
93787.78619026998,1.085506784609606,-5272.092819787562,34100.13035672903,-61809.04510417767,-0.03688040662312719,0.2385441069672289,1.592841854765429,0.7721579065264934,8.525348488162374,49348.7439731514,8196.826378691756,0.8338999999037198,90.00000000007113,98.78870000000479,100.0000000010893,120850.0515938978,199.1727028853276
96487.78619026998,1.116756784609606,-5353.037372782826,34623.68331826478,-57296.49698336422,-0.0226685851366053,0.14662141481001,1.751962792146964,0.772157906526616,8.525348488161248,49348.74397315008,8196.826378693722,0.8338999999036755,90.00000000006996,98.78869999999479,100.0000000010918,120850.051593893,201.444503575327
99187.78619026998,1.148006784609606,-5391.943672455847,34875.33099137247,-52335.20091053285,-0.005601399693958342,0.03623010185098252,1.925836595192777,0.7721579065267391,8.52534848816239,49348.74397313561,8196.82637869151,0.8338999999036716,90.00000000007057,98.78870000000663,100.0000000010948,120850.0515938398,203.9918312660425
101887.78619027,1.179256784609606,-5379.787462808192,34796.70408790559,-46879.99997390993,0.01537184086041332,-0.09942574893858414,2.11863104256742,0.7721579065275159,8.52534848816231,49348.74397308642,8196.826378690972,0.8338999999035169,90.00000000007057,98.78869999999752,100.0000000011096,120850.0515936592,206.9090831328341
104587.78619027,1.210506784609606,-5303.940773494542,34306.12433505058,-40872.37764611468,0.04193255216137715,-0.2712216085136419,2.336194248531598,0.7721579065310805,8.52534848816188,49348.74397286108,8196.82637868862,0.8338999999028062,90.00000000007044,98.78870000000022,100.0000000011702,120850.0515928314,210.3418989884042
107287.78619027,1.241756784609606,-5145.796539060771,33283.24040766805,-34234.77273305878,0.07696553103354997,-0.4978164707758221,2.586975638099297,0.7721579065531192,8.52534848815932,49348.74397146741,8196.82637867391,0.8338999998984133,90.00000000007199,98.78869999999235,100.0000000015095,120850.051587712,214.5308557980883
109426.3005643152,1.266508108383277,-4943.323814727366,31973.63784007728,-28462.08363856748,0.1141581883389904,-0.7383802290006543,2.817200177133032,0.7721579065673835,8.525348488156251,49348.74397057355,8196.82637866699,0.833899999895545,90.00000000007169,98.7886999999956,100.0000000016981,120850.0515844285,218.6612164224578
111239.4121343619,1.287493195999559,-4700.104476079345,30400.48436257243,-23155.80523134954,0.1561401089692822,-1.009921154979423,3.040932993462363,0.7721579065844426,8.525348488154075,49348.74396949589,8196.82637865596,0.8338999998921413,90.0000000000697,98.78870000000251,100.0000000018981,120850.0515804699,223.0294459015393
112781.0065918369,1.305335724442557,-4424.450686305761,28617.54341564327,-18305.10034337454,0.2037827176582674,-1.318075662568335,3.256317436531096,0.7721579066051394,8.525348488145534,49348.7439682226,8196.826378653455,0.8338999998879063,90.00000000007367,98.78869999999239,100.0000000020873,120850.0515757926,227.7015568133719
114101.4462154359,1.320618590456434,-4121.049757689238,26655.13274309039,-13872.28625508584,0.2584419081960716,-1.671613732982511,3.46084949013099,0.7721579066315035,8.525348488137757,49348.74396658268,8196.826378644546,0.8338999998825671,90.00000000007074,98.78869999999968,100.0000000022889,120850.0515697686,232.7821013489834
115247.6156356861,1.333884440227848,-3790.033845499158,24514.10713113099,-9797.567467305809,0.3223786178312267,-2.085159208695927,3.650542355053281,0.7721579066682637,8.525348488127644,49348.74396429187,8196.82637863078,0.8338999998751356,90.00000000007282,98.78869999999617,100.000000002494,120850.0515613537,238.4470772191106
