SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
96498.22863,1.116877646,-5348.708671,34597.57633,-57265.00307,-0.022535522,0.145774197,1.753578524,0.771638857,8.531669223,49345.35397,8185.645836,0.834115166,90.00002401,98.78818779,99.98411012,120837.5992,201.4551467
99198.22863,1.148127646,-5387.230632,34846.76431,-52299.00797,-0.005448291,0.035245497,1.927712226,0.771636755,8.531602102,49345.87658,8185.771141,0.834114384,90.00001666,98.78819923,99.9836276,120839.5188,204.0047795
101898.2286,1.179377646,-5374.621517,34765.2109,-46838.30911,0.015556745,-0.100625627,2.120843151,0.771635064,8.531524318,49346.4346,8185.915704,0.83411333,90.00000728,98.78821241,99.9831051,120841.5686,206.9255088
104598.2286,1.210627646,-5298.210834,34270.95698,-40824.13905,0.042170003,-0.272773452,2.338854983,0.771633564,8.531440281,49347.01663,8186.071603,0.834112127,89.99999598,98.78822656,99.98254994,120843.7065,210.3637027
107298.2286,1.241877646,-5139.313599,33243.13935,-34178.5614,0.077294867,-0.49997819,2.590255743,0.771632049,8.531355155,49347.60587,8186.229522,0.834110908,89.99998305,98.78824074,99.98197552,120845.871,214.5613815
109431.0239,1.266562777,-4936.667519,31932.33196,-28414.30458,0.114499862,-0.74063763,2.82049191,0.771630748,8.531291033,49348.05999,8186.348621,0.834110021,89.99997201,98.78825121,99.9815224,120847.5391,218.690665
111239.4726,1.287493896,-4693.439287,30359.02023,-23115.6811,0.156501252,-1.012321719,3.044270242,0.771629568,8.531241466,49348.42217,8186.440843,0.83410937,89.99996238,98.78825907,99.98115158,120848.8695,223.0584294
112777.1363,1.30529093,-4417.914861,28576.80271,-18272.17098,0.204169084,-1.320658174,3.259711366,0.771628566,8.531204477,49348.70021,8186.509768,0.834108908,89.99995428,98.78826469,99.98085689,120849.8908,227.7303942
114094.2524,1.320535329,-4114.748108,26615.78367,-13846.00283,0.258861637,-1.674432795,3.46430686,0.771627803,8.531177633,49348.90432,8186.559823,0.83410858,89.99994763,98.78826851,99.98062858,120850.6406,232.8112106
115237.5996,1.333768514,-3784.042673,24476.63427,-9777.326906,0.322844552,-2.088300554,3.65406376,0.77162733,8.531158596,49349.04466,8186.595258,0.834108334,89.99994226,98.78827096,99.9804559,120851.1561,238.4771318
115522.907,1.337070683,-3689.207913,23863.20143,-8727.953008,0.342216038,-2.213603124,3.701994472,0.771627259,8.53115452,49349.07282,8186.602821,0.834108275,89.99994101,98.78827144,99.98041738,120851.2596,240.1469163
115582.907,1.337765127,-3686.28598,23844.29859,-8561.514646,0.050834193,-0.328859334,2.778962935,2.2211355,7.898970842,18516.06952,8127.720784,0.561045028,89.99985376,98.78830298,134.4983109,27775.11649,205.964778
115876.0664,1.341158176,-3668.276567,23727.79377,-7739.840623,0.072170194,-0.46686908,2.82623874,2.221136517,7.898965072,18516.07457,8127.730539,0.56104462,89.99985236,98.78830345,134.498287,27775.12785,207.6342902
117029.2137,1.354504789,-3532.884246,22851.97254,-4385.945115,0.165298193,-1.069257061,2.981656214,2.221140329,7.898944403,18516.09124,8127.765345,0.561043136,89.99984681,98.78830487,134.4981961,27775.16536,214.7617987
118118.3456,1.367110482,-3297.352963,21328.41752,-1086.44627,0.270496253,-1.749716956,3.063896997,2.221143644,7.89892866,18516.1005,8127.791525,0.561041942,89.99984172,98.7883055,134.4981234,27775.18621,222.6199904
119048.1918,1.37787259,-2997.10314,19386.24759,1763.903479,0.378601053,-2.448976636,3.049965604,2.221146316,7.898918686,18516.10161,8127.807653,0.561041097,89.99983774,98.78830543,134.4980807,27775.1887,230.6400874
119834.6262,1.38697484,-2657.659603,17190.56737,4124.983034,0.48774763,-3.154972727,2.933757752,2.221148561,7.89891286,18516.09656,8127.816524,0.561040498,89.99983483,98.78830497,134.4980645,27775.17732,238.8425719
120501.5895,1.394694323,-2296.986369,14857.5744,6014.819506,0.596532663,-3.858627934,2.708263492,2.221150545,7.898909678,18516.08747,8127.820759,0.561040054,89.9998328,98.78830434,134.4980676,27775.15688,247.3072387
121074.5236,1.401325505,-1925.105642,12452.09522,7475.783648,0.70384483,-4.552753641,2.361994034,2.221152368,7.898908038,18516.07613,8127.822301,0.561039702,89.99983144,98.78830368,134.4980829,27775.13135,256.1832021
121574.6571,1.407114087,-1547.434568,10009.16932,8544.751302,0.807883192,-5.225700448,1.877764186,2.221154065,7.89890723,18516.06387,8127.822419,0.561039405,89.99983057,98.78830306,134.4981045,27775.10378,265.6551951
122011.0231,1.412164619,-1174.07657,7594.148961,9234.983119,0.903635993,-5.845050441,1.246778436,2.221155601,7.898906835,18516.05199,8127.821909,0.561039151,89.99983005,98.78830255,134.4981275,27775.07704,275.7382457
122379.6806,1.416431488,-826.2422107,5344.231079,9564.045507,0.982336254,-6.35409642,0.500780995,2.221156884,7.898906623,18516.0418,8127.821267,0.561038944,89.99982978,98.78830216,134.4981478,27775.05411,286.0170676
122695.1559,1.420082823,-506.8678873,3278.408142,9595.265797,1.040029638,-6.727260878,-0.336353779,2.221157897,7.898906482,18516.03368,8127.820711,0.561038781,89.99982965,98.78830189,134.4981641,27775.03584,296.4300947
122975.9556,1.42333282,-209.5050106,1354.967604,9375.449688,1.074330664,-6.949113862,-1.257535778,2.221158659,7.898906378,18516.02757,8127.82029,0.561038659,89.99982961,98.78830171,134.4981767,27775.0221,307.1818467
123254.9088,1.426561444,91.86498622,-594.3869908,8878.177934,1.080702367,-6.990307404,-2.331732161,2.221159203,7.898906307,18516.0232,8127.819982,0.561038572,89.9998296,98.78830159,134.4981865,27775.01226,319.3773431
123513.9333,1.429559413,368.7469292,-2385.339673,8133.376713,1.050526579,-6.795098758,-3.429299747,2.221159448,7.898906297,18516.02118,8127.819804,0.561038534,89.99982961,98.78830153,134.498193,27775.00772,332.0306709
123763.2225,1.432444704,622.8178326,-4028.737999,7144.548305,0.980859252,-6.344445859,-4.497423934,2.221159403,7.898906364,18516.0214,8127.819717,0.561038544,89.99982961,98.78830153,134.4981974,27775.00822,345.2103773
124002.4833,1.435213927,845.614596,-5469.840545,5953.606086,0.875597076,-5.663555786,-5.434996352,2.221159094,7.898906513,18516.02363,8127.819692,0.561038598,89.99982959,98.78830156,134.4982005,27775.01322,358.4141224
124232.2853,1.437873672,1032.326757,-6677.532678,4616.631761,0.745524753,-4.822189155,-6.167678362,2.221158586,7.898906731,18516.02735,8127.819701,0.561038686,89.99982953,98.7883016,134.498203,27775.02161,11.15890848
124461.3473,1.440524853,1186.534104,-7674.969826,3140.7045,0.599232412,-3.875910133,-6.680685467,2.221157932,7.898907007,18516.03215,8127.819721,0.561038799,89.99982944,98.78830165,134.4982055,27775.03241,23.48291077
124699.3971,1.443280059,1310.589285,-8477.369418,1510.870573,0.443493406,-2.868531124,-6.973055941,2.221157177,7.898907335,18516.03768,8127.819726,0.561038929,89.99982929,98.78830169,134.498208,27775.04485,35.51265045
124958.8677,1.446283191,1404.525144,-9084.94311,-312.9084215,0.283092521,-1.831001702,-7.046834331,2.221156351,7.898907728,18516.04364,8127.819669,0.561039074,89.99982908,98.78830171,134.4982101,27775.05826,47.45128015
125232.4938,1.44945016,1461.058932,-9450.585587,-2227.408556,0.134015294,-0.8667215,-6.917846262,2.221155556,7.898908185,18516.04921,8127.819471,0.561039216,89.99982881,98.78830167,134.4982107,27775.07078,58.61350683
125505.2827,1.452607438,1480.058756,-9573.446671,-4080.713901,0.009268355,-0.059820559,-6.652908721,2.221154884,7.898908705,18516.05359,8127.819058,0.561039342,89.9998285,98.78830157,134.4982086,27775.08064,68.34499691
125793.8204,1.455946995,1466.69908,-9486.995067,-5949.459977,-0.097866449,0.633157196,-6.290739258,2.221154322,7.89890936,18516.05674,8127.81831,0.561039458,89.99982815,98.78830139,134.4982027,27775.08773,77.29055444
126110.6137,1.459613585,1420.433305,-9187.694377,-7873.288637,-0.190232712,1.23060549,-5.851113302,2.221153872,7.898910248,18516.0584,8127.817043,0.561039565,89.99982775,98.78830109,134.4981914,27775.09147,85.76231481
126466.7437,1.463735459,1337.994754,-8654.414288,-9867.339238,-0.268828242,1.738978778,-5.348490629,2.221153544,7.898911506,18516.05819,8127.815003,0.561039671,89.99982731,98.78830066,134.4981727,27775.09099,93.91287403
126873.8068,1.468446837,1214.540266,-7855.827527,-11930.81422,-0.333982811,2.160410389,-4.795380517,2.221153345,7.898913316,18516.0556,8127.811845,0.56103978,89.99982682,98.78830003,134.498144,27775.08517,101.8274733
127343.6974,1.473885387,1044.630001,-6756.747674,-14043.15789,-0.385705376,2.494958503,-4.204689417,2.221153271,7.898915908,18516.05014,8127.807157,0.561039904,89.99982633,98.78829916,134.4981029,27775.07289,109.5423924
127887.3483,1.480177642,823.6808971,-5327.530722,-16158.90497,-0.423974894,2.742487294,-3.591064687,2.221153304,7.898919512,18516.04143,8127.800527,0.561040055,89.99982587,98.78829801,134.4980474,27775.05327,117.0525584
128514.7051,1.487438717,548.9604491,-3550.503067,-18212.17198,-0.449093471,2.904951146,-2.969043698,2.221153406,7.898924297,18516.02936,8127.791679,0.561040247,89.99982549,98.78829658,134.4979772,27775.02612,124.3426432
129236.5123,1.495792966,219.402719,-1418.771249,-20126.14879,-0.461752744,2.986824,-2.349756111,2.221153539,7.898930267,18516.01425,8127.780633,0.561040485,89.99982527,98.7882949,134.4978938,27774.99213,131.4220027
130064.9817,1.505381733,-164.3542181,1063.535845,-21813.82409,-0.462774451,2.993421231,-1.740399439,2.221153685,7.898937139,18515.99693,8127.767928,0.561040761,89.99982525,98.78829306,134.497801,27774.95316,138.3265313
131012.6097,1.516349649,-598.9397135,3874.613783,-23173.77315,-0.452882663,2.929426413,-1.145642217,2.221153879,7.89894416,18515.97886,8127.754909,0.561041035,89.99982544,98.78829125,134.4977048,27774.91248,145.1048968
132090.8705,1.528829519,-1077.016902,6967.002894,-24089.7186,-0.432596863,2.798199709,-0.568528528,2.221154251,7.89894995,18515.96218,8127.744001,0.561041229,89.99982578,98.78828977,134.4976126,27774.87496,151.8142881
133309.9792,1.542939574,-1586.493762,10262.48512,-24433.95154,-0.402126294,2.601094493,-0.010536785,2.221155051,7.898952435,18515.94968,8127.738805,0.561041213,89.99982604,98.78828901,134.4975312,27774.84685,158.5278833
134680.0233,1.558796566,-2110.07658,13649.19564,-24069.96204,-0.361172596,2.336180733,0.528610885,2.221156647,7.898948957,18515.94453,8127.743895,0.561040816,89.99982582,98.78828942,134.4974633,27774.83525,165.3497234
136195.3434,1.576334993,-2618.848974,16940.08994,-22868.46999,-0.30923191,2.000199239,1.045180812,2.22115944,7.89893681,18515.94972,8127.763907,0.561039859,89.99982451,98.78829138,134.4974053,27774.84693,172.3564097
137815.6181,1.595088172,-3069.98501,19858.15281,-20775.25677,-0.246322772,1.59327005,1.528161799,2.221163628,7.89891471,18515.96662,8127.801034,0.561038254,89.99982144,98.78829493,134.4973457,27774.88495,179.5477475
139500.396,1.614587917,-3423.655233,22145.7529,-17820.07157,-0.171814722,1.11131529,1.970739326,2.221169063,7.898883748,18515.99388,8127.853393,0.561036073,89.99981618,98.78829968,134.4972688,27774.9463,187.0101218
141187.8454,1.634118581,-3642.566632,23561.66829,-14157.92263,-0.085368378,0.552140122,2.361048963,2.22117516,7.898847933,18516.02702,8127.914116,0.561033579,89.99980882,98.78830474,134.4971656,27775.02086,194.7995764
142816.6209,1.652970149,-3703.528176,23955.89626,-10040.6033,0.013517406,-0.08749645,2.685188985,2.221181133,7.898812811,18516.05956,8127.973667,0.561031134,89.99980009,98.78830912,134.4970423,27775.09407,203.0032282
144151.2698,1.668417475,-3622.61686,23432.44778,-6307.085719,0.110629073,-0.715654702,2.900312537,2.221185759,7.898786592,18516.08246,8128.017991,0.561029283,89.99979223,98.78831179,134.4969342,27775.1456,210.6072984
145326.0145,1.682014056,-3434.248397,22213.93339,-2816.279569,0.213248595,-1.379437411,3.031102332,2.221189496,7.898767282,18516.09657,8128.050368,0.561027869,89.99978526,98.78831317,134.4968465,27775.17735,218.3616971
146340.0547,1.693750633,-3165.570527,20475.95826,284.6260004,0.319976206,-2.069790062,3.069881715,2.221192482,7.898754399,18516.10188,8128.071575,0.56102685,89.99977958,98.7883135,134.4967877,27775.1893,226.2902521
147201.3983,1.703719887,-2844.492397,18399.05106,2910.943407,0.428780616,-2.773573325,3.009622872,2.22119493,7.898746545,18516.09988,8128.083999,0.561026131,89.9997753,98.78831315,134.496758,27775.1848,234.3897244
147929.6137,1.712148306,-2493.592479,16129.25793,5050.617053,0.53790041,-3.47939358,2.844200908,2.221197037,7.898742105,18516.09273,8128.090442,0.561025614,89.99977224,98.78831246,134.4967516,27775.16871,242.6983219
148550.3166,1.719332368,-2126.900809,13757.32947,6737.745458,0.646159052,-4.179640389,2.564929818,2.221198936,7.898739746,18516.08243,8128.093238,0.561025218,89.99977015,98.78831165,134.4967611,27775.14553,251.3305313
149087.563,1.725550498,-1751.754693,11330.72507,8014.920042,0.752291835,-4.866132852,2.157520221,2.221200698,7.898738559,18516.07052,8128.093999,0.561024895,89.99976877,98.78831085,134.49678,27775.11875,260.4589466
149558.5277,1.731001478,-1373.84874,8886.27886,8909.638518,0.853497061,-5.520748194,1.604727598,2.22120233,7.89873798,18516.05828,8128.093748,0.561024618,89.99976791,98.78831014,134.4968028,27775.09119,270.2400636
149963.494,1.735688588,-1010.160019,6533.804226,9427.87035,0.942321743,-6.095278248,0.915611699,2.221203757,7.89873769,18516.04706,8128.093133,0.561024386,89.99976743,98.78830958,134.4968249,27775.06595,280.4625581
150305.0702,1.739642016,-676.169698,4373.437569,9611.97779,1.011597384,-6.543355738,0.126519361,2.221204912,7.89873752,18516.03783,8128.092518,0.5610242,89.99976719,98.78830917,134.4968434,27775.04518,290.7815921
150602.6373,1.74308608,-367.677472,2378.008327,9523.846401,1.058900017,-6.849301989,-0.750119471,2.221205807,7.898737397,18516.03065,8128.092022,0.561024057,89.99976709,98.78830889,134.4968579,27775.02903,301.3237179
150898.6996,1.746512727,-49.99813776,323.1613356,9149.507192,1.081964148,-6.998460538,-1.808876781,2.221206508,7.898737302,18516.02504,8128.091634,0.561023945,89.99976706,98.7883087,134.4968698,27775.0164,313.4562327
151168.0395,1.749630087,240.6052329,-1556.542349,8516.394386,1.069570639,-6.918265936,-2.909797249,2.221206897,7.898737261,18516.02189,8128.091397,0.561023883,89.99976707,98.78830859,134.4968778,27775.00931,325.9810591
151420.3631,1.752550499,504.971625,-3266.530093,7645.164831,1.018985951,-6.591038209,-3.99761496,2.221206988,7.89873729,18516.02106,8128.091272,0.56102387,89.99976708,98.78830856,134.4968831,27775.00746,338.8840072
151666.6355,1.755400874,745.6321266,-4823.173739,6533.08389,0.928732653,-6.007222288,-5.017902679,2.221206796,7.898737402,18516.0224,8128.091221,0.561023904,89.99976706,98.78830858,134.4968867,27775.01047,352.2642786
151900.1029,1.758103043,949.0554828,-6138.950709,5260.936158,0.809019171,-5.232852911,-5.850869581,2.221206373,7.898737589,18516.02549,8128.091217,0.561023978,89.99976702,98.78830863,134.4968894,27775.01741,5.241326126
152128.3388,1.760744662,1118.078058,-7232.208149,3851.032927,0.669408662,-4.329788583,-6.467422925,2.221205782,7.898737839,18516.02983,8128.091234,0.56102408,89.99976692,98.78830869,134.4968919,27775.02718,17.74831417
