SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
0,0,217.4771093,-1406.651595,8072.298166,1.282806588,-8.297249947,-1.480411235,0.772157906,8.525348489,49348.744,8196.826378,0.8339,90,98.7887,100,120850.0517,0
59.99999988,0.000694444,294.1875208,-1902.817942,7974.939296,1.273759101,-8.238730397,-1.764185218,0.772157978,8.525348454,49348.73963,8196.82638,0.833899985,90,98.7887,100.0000006,120850.0356,3.573420216
254.8334218,0.002949461,538.2056338,-3481.137927,7544.496228,1.226903858,-7.93566861,-2.639848236,0.772158099,8.525348382,49348.7323,8196.826405,0.83389996,90,98.7887,100.0000029,120850.0087,15.02769269
469.5657177,0.005434788,793.8165767,-5134.440851,6885.217805,1.150291257,-7.440134907,-3.473279654,0.77215803,8.525348375,49348.73672,8196.826479,0.833899973,90,98.7887,100.0000061,120850.0249,27.03744326
697.261557,0.008070157,1044.782317,-6757.698402,6011.781922,1.052297438,-6.806306534,-4.164475495,0.77215774,8.525348437,49348.75492,8196.82662,0.833900032,90,98.7887,100.0000104,120850.0918,38.67888521
970.0570774,0.011227512,1314.984805,-8505.380084,4791.986567,0.928841998,-6.007791271,-4.734773505,0.772157143,8.525348581,49348.79221,8196.826881,0.833900152,90,98.7887,100.0000172,120850.2288,50.89130303
1222.181121,0.014145615,1535.28136,-9930.267981,3554.188372,0.820167143,-5.304877486,-5.055832701,0.772156409,8.525348759,49348.83814,8196.8272,0.8339003,90,98.7887,100.0000249,120850.3975,60.5206665
1484.631736,0.017183238,1736.888897,-11234.27447,2200.658785,0.718306966,-4.646041339,-5.237183845,0.772155514,8.52534898,49348.89402,8196.827582,0.833900481,90,98.7887,100.000034,120850.6028,69.04372013
1775.390467,0.020548501,1931.153262,-12490.78501,664.0270177,0.620575427,-4.013909406,-5.315516525,0.772154425,8.525349267,49348.96198,8196.828012,0.833900701,90,98.7887,100.0000448,120850.8524,76.99256261
2108.688227,0.024406114,2121.856887,-13724.26453,-1108.440325,0.526797413,-3.407349046,-5.3071819,0.772153106,8.525349675,49349.04392,8196.828424,0.833900968,90,98.7887,100.0000573,120851.1534,84.56342871
2498.684197,0.028919956,2309.300546,-14936.65843,-3163.699845,0.437786661,-2.831623549,-5.223306108,0.772151525,8.52535031,49349.14128,8196.828647,0.833901291,89.99999999,98.7887,100.000071,120851.5111,91.82243169
2955.437903,0.034206457,2489.694511,-16103.4546,-5517.160112,0.355521288,-2.299527461,-5.076376549,0.772149676,8.525351367,49349.25335,8196.828329,0.833901675,89.99999998,98.78869999,100.0000844,120851.9227,98.70522063
3486.810886,0.040356607,2658.091685,-17192.65499,-8163.362059,0.281582013,-1.821284936,-4.881628156,0.77214757,8.525353175,49349.37745,8196.826853,0.833902122,89.99999996,98.78869998,100.0000948,120852.3786,105.1378373
4109.699218,0.047565963,2812.00618,-18188.18075,-11131.86759,0.215705759,-1.395194385,-4.65090242,0.772145189,8.52535631,49349.51147,8196.823174,0.833902648,89.99999991,98.78869996,100.0000981,120852.8709,111.167645
4853.896121,0.056179353,2949.536009,-19077.72975,-14494.87574,0.156827634,-1.014368024,-4.390640485,0.772142469,8.525361803,49349.65356,8196.815449,0.833903283,89.99999983,98.78869991,100.0000882,120853.3928,116.9012945
5760.888417,0.066676949,3066.604149,-19834.93159,-18344.78053,0.104110795,-0.673393112,-4.104552322,0.772139303,8.525371499,49349.79976,8196.800369,0.83390408,89.99999969,98.78869978,100.0000547,120853.9299,122.427664
6815.619178,0.078884481,3151.670038,-20385.14135,-22516.75228,0.059571746,-0.385312479,-3.813373574,0.772135757,8.525387433,49349.93416,8196.774128,0.833905065,89.99999945,98.78869954,99.99998589,120854.4236,127.5075748
8044.819622,0.093111338,3200.533941,-20701.19489,-27020.04065,0.021959647,-0.142035611,-3.52143069,0.772131696,8.525412865,49350.04647,8196.730836,0.83390632,89.99999907,98.78869909,99.99986709,120854.8361,132.215688
9482.883565,0.109755597,3208.01765,-20749.59919,-31869.30018,-0.009817855,0.063502892,-3.230711263,0.772126895,8.525452489,49350.124,8196.662041,0.833907975,89.99999848,98.78869826,99.99967946,120855.121,136.6226394
11170.30516,0.129285939,3167.588695,-20488.10168,-37070.59358,-0.036611608,0.236806402,-2.942234426,0.772121006,8.525512879,49350.1508,8196.555931,0.833910215,89.99999759,98.78869679,99.99940005,120855.2194,140.7847435
13154.73228,0.152253846,3071.35997,-19865.68778,-42617.44803,-0.05909122,0.382206011,-2.656343654,0.772113521,8.525603028,49350.10737,8196.396389,0.833913302,89.99999629,98.78869424,99.99900209,120855.0598,144.7487785
15489.10475,0.179272046,2910.336669,-18824.17791,-48478.40471,-0.077765562,0.502993198,-2.373199319,0.77210373,8.525734701,49349.97098,8196.16236,0.833917585,89.99999445,98.78868993,99.99845698,120854.5589,148.5510014
18189.10475,0.210522046,2678.779738,-17326.45044,-54502.42547,-0.092838444,0.600486282,-2.09671335,0.772090905,8.525919402,49349.72163,8195.833298,0.833923414,89.99999198,98.78868296,99.99774949,120853.6429,152.1703386
20889.10475,0.241772046,2412.999339,-15607.36105,-59835.80474,-0.103439784,0.66905743,-1.859473363,0.772076411,8.526135675,49349.39623,8195.447551,0.833930135,89.99998928,98.78867367,99.99698664,120852.4476,155.2177914
23589.10475,0.273022046,2122.870337,-13730.78029,-64569.4004,-0.111060466,0.718349732,-1.651032132,0.772060294,8.526379776,49349.01356,8195.01199,0.833937674,89.99998648,98.78866192,99.99619243,120851.0419,157.8601783
26289.10475,0.304272046,1815.150784,-11740.41906,-68770.95699,-0.116584095,0.754078383,-1.464413015,0.772042671,8.526647745,49348.58908,8194.533819,0.833945935,89.99998373,98.78864767,99.99538672,120849.4826,160.2037226
28989.10475,0.335522046,1494.697975,-9667.694104,-72492.447,-0.120566347,0.779837491,-1.294744464,0.772023706,8.52693554,49348.13573,8194.02035,0.833954815,89.99998117,98.78863094,99.99458576,120847.8173,162.3200115
31689.10475,0.366772046,1165.147232,-7536.118459,-75774.62907,-0.123372923,0.797992416,-1.138496007,0.772003592,8.527239125,49347.66457,8193.478856,0.833964202,89.99997893,98.78861181,99.99380269,120846.0866,164.2595258
34389.10475,0.398022046,829.3157729,-5363.913664,-78650.00876,-0.125253089,0.810155394,-0.993026749,0.771982538,8.527554527,49347.18514,8192.916481,0.833973985,89.99997713,98.78859044,99.9930479,120844.3255,166.0592233
37089.10475,0.429272046,489.4558271,-3165.646962,-81144.83434,-0.126381317,0.817454894,-0.856305847,0.771960766,8.527877873,49346.70578,8192.340166,0.833984052,89.99997586,98.788567,99.99232937,120842.5647,167.7470443
39789.10475,0.460522046,147.4203816,-953.3033348,-83280.48387,-0.126882054,0.82069583,-0.726732397,0.771938499,8.528205428,49346.23388,8191.7566,0.83399429,89.99997523,98.78854173,99.99165295,120840.8313,169.3447219
42489.10475,0.491772046,-195.2240427,1262.985041,-85074.45323,-0.126845059,0.820458727,-0.603015245,0.771915957,8.528533608,49345.77599,8191.172186,0.834004593,89.99997528,98.78851493,99.9910226,120839.1493,170.869607
45189.10475,0.523022046,-537.117901,3474.424644,-86541.07412,-0.126335192,0.817163083,-0.484090224,0.771893358,8.528859007,49345.33797,8190.593004,0.834014857,89.99997606,98.7884869,99.9904406,120837.5404,172.3358983
47889.10475,0.554272046,-877.0506585,5673.18568,-87692.04338,-0.125398831,0.811108841,-0.369061505,0.77187091,8.529178406,49344.92511,8190.024796,0.834024983,89.9999776,98.78845798,99.98990773,120836.0238,173.7554987
50589.10475,0.585522046,-1213.917023,7852.118984,-88536.81691,-0.124068131,0.802503945,-0.257158834,0.771848813,8.529488788,49344.54215,8189.472936,0.834034878,89.99997988,98.78842855,99.98942342,120834.6172,175.1386311
53289.10475,0.616772046,-1546.682634,10004.5341,-89082.90341,-0.12236386,0.791482703,-0.147705463,0.771827251,8.529787349,49344.1934,8188.942415,0.834044457,89.99998289,98.78839898,99.98898589,120833.3361,176.4942961
55989.10475,0.648022046,-1874.356022,12124.01791,-89336.08208,-0.120297264,0.778117811,-0.040093337,0.771806399,8.530071508,49343.88274,8188.437824,0.834053638,89.99998657,98.78836967,99.9885923,120832.195,177.8306252
58689.10475,0.679272046,-2195.964576,14204.27916,-89300.56028,-0.117871209,0.762427779,0.066236783,0.771786412,8.53033892,49343.6137,8187.963335,0.834062349,89.99999084,98.78834103,99.98823886,120831.2068,179.1551641
61389.10475,0.710522046,-2510.532845,16239.00813,-88979.08241,-0.115080784,0.744380793,0.171811923,0.771767432,8.530587481,49343.38943,8187.522684,0.834070525,89.99999561,98.78831344,99.98792093,120830.383,180.4751125
64089.10475,0.741772046,-2817.061809,18221.74256,-88372.99682,-0.111913428,0.723895578,0.277141449,0.771749581,8.530815346,49343.21275,8187.119154,0.834078109,90.00000074,98.7882873,99.98763315,120829.7341,181.7975393
66789.10475,0.773022046,-3114.507925,20145.73211,-87482.28524,-0.108348636,0.700839455,0.38273055,0.771732962,8.531020932,49343.08618,8186.755554,0.834085052,90.00000611,98.78826298,99.98736956,120829.2692,183.1295874
69489.10475,0.804272046,-3401.760765,22003.79369,-86305.55605,-0.104357205,0.675023499,0.489093526,0.77171766,8.531202938,49343.0119,8186.434198,0.834091315,90.00001153,98.78824086,99.98712367,120828.9963,184.4786849
72189.10475,0.835522046,-3677.617962,23788.14943,-84840.00124,-0.099899973,0.646194365,0.596767726,0.771703736,8.53136035,49342.99176,8186.156886,0.834096868,90.00001684,98.78822124,99.9868886,120828.9223,185.8527758
74889.10475,0.866772046,-3940.755909,25490.23713,-83081.31362,-0.094925915,0.614021966,0.706329043,0.77169123,8.531492463,49343.02729,8185.924876,0.834101689,90.00002182,98.78820444,99.98665721,120829.0528,187.2605894
77589.10475,0.898022046,-4189.694235,27100.4805,-81023.55899,-0.089369391,0.578081673,0.8184101,0.771680159,8.531598892,49343.11964,8185.738856,0.83410577,90.00002627,98.78819069,99.9864222,120829.3921,188.7119706
80289.10475,0.929272046,-4422.751346,28608.00156,-78658.994,-0.08314621,0.537828891,0.933722573,0.771670515,8.531679591,49343.26957,8185.598911,0.83410911,90.00002997,98.78818019,99.98617627,120829.9428,190.2183038
82989.10475,0.960522046,-4637.987211,30000.25059,-75977.81582,-0.076148011,0.492562648,1.05308569,0.771662265,8.531734873,49343.4774,8185.50449,0.834111722,90.00003269,98.78817309,99.98591231,120830.7062,191.7930782
85689.10475,0.991772046,-4833.127767,31262.51708,-72967.82358,-0.068234089,0.441372784,1.177463812,0.771655348,8.531765436,49343.7429,8185.454363,0.834113631,90.00003419,98.78816945,99.98562352,120831.6814,193.4526657
88389.10475,1.023022046,-5005.462382,32377.2666,-69613.96112,-0.059219325,0.383061843,1.308017531,0.771649679,8.531772385,49344.06526,8185.44657,0.834114872,90.00003427,98.78816925,99.98530373,120832.8654,195.2174291
91089.10475,1.054272046,-5151.700979,33323.2165,-65897.69641,-0.048855868,0.316026598,1.44617507,0.771645141,8.531757266,49344.44285,8185.478369,0.834115497,90.00003272,98.7881724,99.98494762,120834.2524,197.1133514
93789.10475,1.085522046,-5267.768955,34074.00947,-61796.16909,-0.036804474,0.238072664,1.593734875,0.771641593,8.531722101,49344.87314,8185.54617,0.83411557,90.00002935,98.78817867,99.98455107,120835.8329,199.1745167
96489.10475,1.116772046,-5348.502821,34596.24476,-57280.99996,-0.022587939,0.146113257,1.753017187,0.771638865,8.531669427,49345.35228,8185.645453,0.834115168,90.00002404,98.78818776,99.98411168,120837.5929,201.4470425
99189.10475,1.148022046,-5387.180632,34846.44086,-52316.59337,-0.005511899,0.035656942,1.927094556,0.771636761,8.531602349,49345.87475,8185.770681,0.834114387,90.00001669,98.78819919,99.9836293,120839.5121,203.9956035
101889.1047,1.179272046,-5374.763093,34766.12666,-46857.65629,0.015477523,-0.100113175,2.120152545,0.77163507,8.531524594,49346.43267,8185.915191,0.834113334,90.00000731,98.78821237,99.98310692,120841.5615,206.9148701
104589.1047,1.210522046,-5298.595122,34273.44272,-40845.4749,0.042067873,-0.272112822,2.338067789,0.771633569,8.53144057,49347.01463,8186.071067,0.834112132,89.99999602,98.78822651,99.98255185,120843.6992,210.3509805
107289.1047,1.241772046,-5140.018198,33247.69702,-34202.1904,0.077156822,-0.499085248,2.589337356,0.771632055,8.531355439,49347.6039,8186.228997,0.834110912,89.9999831,98.78824069,99.98197748,120845.8637,214.5455104
109423.3519,1.266473981,-4937.545371,31938.01032,-28435.94003,0.114345504,-0.739639172,2.819603142,0.771630753,8.531291255,49348.0584,8186.34821,0.834110024,89.99997205,98.78825117,99.98152401,120847.5333,218.6740887
111232.9652,1.287418579,-4694.457138,30365.60416,-23135.48863,0.156326744,-1.011192926,3.04341045,0.771629573,8.531241633,49348.42092,8186.44053,0.834109372,89.99996242,98.78825904,99.98115288,120848.8649,223.0408181
112771.5856,1.305226685,-4419.047599,28584.12978,-18290.26253,0.203970147,-1.319371361,3.258888236,0.77162857,8.5312046,49348.69927,8186.509538,0.834108909,89.99995431,98.78826467,99.9808579,120849.8874,227.711418
114089.4726,1.320480007,-4115.984866,26623.78357,-13862.55968,0.258631702,-1.672945479,3.463532761,0.771627805,8.531177721,49348.90365,8186.559658,0.834108581,89.99994765,98.7882685,99.98062936,120850.6381,232.7903629
115233.4046,1.333719961,-3785.396422,24485.39091,-9792.654094,0.322571576,-2.086534836,3.653357988,0.771627331,8.531158658,49349.04422,8186.595143,0.834108334,89.99994228,98.78827096,99.98045648,120851.1545,238.4534679
115522.907,1.337070683,-3689.207913,23863.20143,-8727.953006,0.342216038,-2.213603124,3.701994472,0.771627259,8.53115452,49349.07282,8186.602821,0.834108275,89.99994101,98.78827144,99.98041738,120851.2596,240.1469163
115582.907,1.337765127,-3687.808287,23854.15101,-8512.904545,0.025464139,-0.164663571,3.589115148,2.377660402,5.24687955,26040.14795,16240.88247,0.37631374,90.00011951,98.78820692,90.24400194,46323.12568,250.3291027
115899.0327,1.34142399,-3676.130639,23778.63068,-7370.28761,0.048599434,-0.314311991,3.638987135,2.37766032,5.246876735,26040.16282,16240.89736,0.376313525,90.00011837,98.78820729,90.24390545,46323.16536,252.7254662
117019.7597,1.354395367,-3571.879258,23104.34502,-3210.767571,0.139940272,-0.905142162,3.770713382,2.377660294,5.246867644,26040.20821,16240.94491,0.376312786,90.00011418,98.78820822,90.24358861,46323.28649,261.9365227
118238.1812,1.368497467,-3332.024229,21552.92301,1415.49522,0.256910698,-1.661756667,3.798163827,2.377661132,5.246859624,26040.23884,16240.98504,0.376311979,90.00010961,98.7882084,90.24331149,46323.36822,273.4702216
119225.2069,1.379921376,-3026.022956,19573.62632,5120.623274,0.364976123,-2.360771372,3.684813179,2.377662939,5.246854577,26040.2441,16241.00756,0.37631124,90.00010616,98.78820786,90.24315603,46323.38226,284.2525165
120206.3473,1.391277168,-2611.387637,16891.63568,8611.885684,0.481261515,-3.112958262,3.39844798,2.37766613,5.246850613,26040.22882,16241.02148,0.376310339,90.00010318,98.78820676,90.24306879,46323.34149,296.4979959
121100.7146,1.401628642,-2132.650525,13794.99923,11461.96895,0.588802692,-3.808585757,2.940187224,2.377670406,5.246847602,26040.19694,16241.02811,0.376309321,90.00010104,98.78820538,90.24304206,46323.2564,309.1472005
121913.6414,1.411037516,-1616.450618,10456.02886,13617.99554,0.679125259,-4.392837631,2.332826634,2.377675288,5.246845131,26040.15574,16241.03062,0.376308238,90.00009965,98.78820396,90.2430492,46323.14646,321.9122201
122662.3167,1.419702739,-1081.510815,6995.83265,15103.738,0.746573335,-4.829128863,1.611790686,2.377680242,5.246842998,26040.11207,16241.03121,0.376307169,90.00009885,98.78820268,90.24306968,46323.02994,334.6450215
123363.5306,1.427818642,-542.1141957,3506.800268,15962.06338,0.787744279,-5.095449244,0.821204929,2.377684766,5.246841173,26040.07157,16241.03111,0.376306203,90.00009849,98.78820163,90.24309242,46322.92189,347.2235498
124033.45,1.435572338,-8.254965805,53.57912444,16241.06811,0.801619152,-5.185207337,0.006637842,2.377688459,5.246839694,26040.03847,16241.03098,0.376305415,90.0000984,98.78820086,90.2431146,46322.83357,359.5656376
124688.2756,1.443151338,513.9727538,-3324.410842,15982.74205,0.789133552,-5.104454513,-0.79125753,2.377691034,5.246838601,26040.01569,16241.0312,0.376304861,90.00009844,98.78820038,90.24313936,46322.77278,11.64249773
125344.2372,1.450743486,1020.806619,-6602.832786,15214.36773,0.752463393,-4.867265112,-1.538926959,2.377692302,5.246837905,26040.00526,16241.03214,0.376304576,90.00009849,98.78820021,90.24317352,46322.74495,23.46514699
126017.4567,1.458535379,1508.852435,-9759.731409,13946.29143,0.6945097,-4.49240385,-2.209207379,2.377692145,5.246837575,26040.00862,16241.0342,0.376304577,90.00009841,98.78820034,90.24322592,46322.75391,35.05992658
126723.2747,1.466704569,1972.998336,-12762.04088,12177.32536,0.618764349,-4.002457379,-2.779683668,2.377690515,5.246837534,26040.02668,16241.03788,0.376304868,90.00009805,98.78820074,90.24330586,46322.8021,46.43762941
127473.6805,1.47538982,2404.185416,-15551.16419,9912.093936,0.529601911,-3.425722004,-3.231759079,2.37768746,5.246837676,26040.05943,16241.04365,0.376305431,90.00009724,98.78820136,90.24342074,46322.88948,57.54963555
128274.6424,1.484660213,2789.388921,-18042.85115,7184.448922,0.432451087,-2.797312694,-3.553573009,2.377683177,5.246837902,26040.10522,16241.05159,0.376306222,90.00009578,98.78820209,90.24357248,46323.01166,68.27613027
129126.1203,1.494515281,3114.877483,-20148.28042,4067.514931,0.333127789,-2.154849181,-3.744682422,2.377678007,5.246838192,26040.16039,16241.06108,0.376307179,90.00009352,98.78820274,90.2437546,46323.15889,78.47337047
130031.0397,1.504988885,3371.638888,-21809.15605,637.5493458,0.235990849,-1.526526344,-3.816773741,2.377672315,5.246838696,26040.22024,16241.07058,0.376308248,90.00009032,98.78820308,90.24395378,46323.31858,88.10123694
131014.227,1.516368368,3556.495326,-23004.92213,-3107.173313,0.142110704,-0.91926836,-3.784852209,2.377666286,5.246839818,26040.28069,16241.07755,0.376309428,90.00008602,98.78820284,90.24415563,46323.47988,97.35873868
132100.1137,1.528936501,3660.869285,-23680.09489,-7155.671429,0.052508807,-0.339682491,-3.658963463,2.377660048,5.246842327,26040.33656,16241.07773,0.37631076,90.00008045,98.78820162,90.24433952,46323.62898,106.3830338
133305.5232,1.542888,3672.141576,-23753.04653,-11444.95602,-0.03123086,0.201985314,-3.448073375,2.377653672,5.246847431,26040.38106,16241.06465,0.376312328,90.00007356,98.78819895,90.24447834,46323.74771,115.2181142
134640.4701,1.558338775,3577.807562,-23142.88954,-15861.84732,-0.107460384,0.695075509,-3.162472398,2.377647118,5.24685674,26040.40664,16241.02996,0.376314272,90.00006549,98.78819429,90.24454431,46323.81597,123.8668535
136117.7397,1.575436802,3367.098057,-21779.96167,-20277.63112,-0.175190331,1.133187852,-2.811551052,2.377640156,5.246872139,26040.40646,16240.96432,0.376316789,90.00005654,98.78818717,90.24451733,46323.8155,132.3723992
137745.2993,1.594274297,3032.399267,-19615.01067,-24524.13864,-0.233564368,1.51078299,-2.404435021,2.377632452,5.246895377,26040.37551,16240.85931,0.37632008,90.0000473,98.78817729,90.24439198,46323.7329,140.7714589
139523.8412,1.614859273,2571.920276,-16636.44895,-28397.24039,-0.28184096,1.823064055,-1.950141386,2.377623702,5.246927407,26040.31238,16240.71058,0.37632428,90.00003856,98.78816468,90.24418365,46323.56445,149.0960635
141445.6094,1.637101961,1992.006595,-12885.31922,-31671.35046,-0.319403515,2.066042272,-1.457374456,2.377613819,5.24696764,26040.22094,16240.5214,0.376329355,90.00003121,98.78814994,90.24392809,46323.32046,157.3802017
143494.2805,1.660813432,1308.470329,-8463.899102,-34120.62001,-0.345731099,2.236347569,-0.934218899,2.377603112,5.247013422,26040.111,16240.30498,0.376335032,90.00002602,98.78813422,90.24367087,46323.02709,165.6659086
145645.3407,1.685709961,546.8304971,-3537.256249,-35542.2894,-0.360321698,2.330732185,-0.38808312,2.377592327,5.247060087,26039.99753,16240.08413,0.376340796,90.00002336,98.78811913,90.24344871,46322.72431,174.0059862
147866.6772,1.711419874,-258.4468542,1671.666505,-35779.97181,-0.36260081,2.345479509,0.173938691,2.377582494,5.247101785,26039.89829,16239.8872,0.376345982,90.00002298,98.78810644,90.2432705,46322.45949,182.4634184
150119.7463,1.737497064,-1065.817744,6894.141205,-34745.77602,-0.351852812,2.275960113,0.744357077,2.37757458,5.247132979,26039.83016,16239.74107,0.376349962,90.00002401,98.78809763,90.24310847,46322.27772,191.1094474
152361.8055,1.763446823,-1829.809807,11836.02777,-32438.4395,-0.327195045,2.116464238,1.314358017,2.377569101,5.247150133,26039.80504,16239.66311,0.376352354,90.00002513,98.78809342,90.2429074,46322.21068,200.0218012
154549.0755,1.788762448,-2505.251497,16205.1311,-28953.18728,-0.28760951,1.860406836,1.872670603,2.377565908,5.247152867,26039.82643,16239.65563,0.376353154,90.00002501,98.78809356,90.24261083,46322.26776,209.2824377
156640.0203,1.812963198,-3051.959644,19741.52325,-24480.72493,-0.232071445,1.501159282,2.404182659,2.377564297,5.247143982,26039.88817,16239.70548,0.376352718,90.00002268,98.78809688,90.24219192,46322.43251,218.9719287
158598.1957,1.835627265,-3439.326791,22247.21731,-19295.03709,-0.159843146,1.033949981,2.888530869,2.377563402,5.247128313,26039.97574,16239.78926,0.376351598,90.00001792,98.78810172,90.24167223,46322.66618,229.1578175
160394.9336,1.856422843,-3650.394813,23612.51807,-13728.6259,-0.070974102,0.459099381,3.299490228,2.37756266,5.247110932,26040.07013,16239.88165,0.37635031,90.00001125,98.78810643,90.24111629,46322.91803,239.8777552
161825.311,1.872978137,-3689.435838,23865.05892,-8803.994176,0.019700528,-0.127430716,3.57569333,2.377562109,5.24709725,26040.14405,16239.95431,0.376349291,90.00000457,98.78810954,90.24066172,46323.11529,249.7286785
163101.8164,1.887752504,-3602.922723,23305.45083,-4119.118281,0.118982925,-0.769640078,3.749448689,2.377561932,5.247086453,26040.19957,16240.0111,0.376348439,89.99999797,98.78811132,90.24028789,46323.26344,259.8518202
164239.8719,1.900924443,-3409.197456,22052.3395,191.336912,0.224195116,-1.450206046,3.806170181,2.377562463,5.247078539,26040.23304,16240.05133,0.376347696,89.99999196,98.78811183,90.24001179,46323.35275,270.2512662
165370.9783,1.914015952,-3088.868161,19980.28917,4462.707567,0.344743873,-2.229976246,3.71670056,2.377564189,5.247072404,26040.24458,16240.0797,0.376346883,89.99998632,98.78811121,90.23981486,46323.38352,282.2076746
166281.6522,1.92455616,-2726.874368,17638.73181,7756.704781,0.451350982,-2.919564357,3.490403916,2.377566841,5.24706855,26040.23466,16240.09419,0.376346089,89.99998232,98.78810993,90.23972071,46323.35705,293.2496322
167186.3959,1.935027731,-2269.057602,14677.34376,10745.52541,0.560619735,-3.626368788,3.082659353,2.377570803,5.247065385,26040.20698,16240.10229,0.376345115,89.99997908,98.78810811,90.23968114,46323.28319,305.6468656
168018.1046,1.944653988,-1762.386814,11399.94412,13086.80635,0.656135943,-4.244214368,2.514859167,2.37757555,5.247062806,26040.16778,16240.10565,0.376344047,89.9999769,98.78810614,90.23968144,46323.1786,318.365746
168782.5534,1.953501776,-1231.280862,7964.486528,14754.42899,0.73036346,-4.724353647,1.821497837,2.377580527,5.247060593,26040.12425,16240.10661,0.376342968,89.99997559,98.7881043,90.23969976,46323.06245,331.1162416
169495.2386,1.961750446,-691.9975309,4476.134584,15782.46044,0.779048115,-5.039268661,1.045622459,2.377585209,5.247058683,26040.08245,16240.10662,0.376341966,89.99997495,98.78810275,90.2397225,46322.95092,343.7476604
170172.176,1.96958537,-155.8787356,1008.253518,16218.02013,0.800497507,-5.178012242,0.233346473,2.37758916,5.247057106,26040.04701,16240.10645,0.376341124,89.99997474,98.78810157,90.23974476,46322.85634,356.1606752
170829.5101,1.977193404,369.9952462,-2393.357867,16105.82141,0.795171586,-5.143559699,-0.572879888,2.377592064,5.247055905,26040.02116,16240.10654,0.376340501,89.99997476,98.78810081,90.23976827,46322.78737,8.311575709
171483.4724,1.984762413,881.4062808,-5701.414521,15477.74572,0.764966641,-4.94817725,-1.337514061,2.377593708,5.247055101,26040.00715,16240.10724,0.376340139,89.99997484,98.78810046,90.23979901,46322.74999,20.2025322
172150.238,1.992479606,1375.059016,-8894.600361,14348.67214,0.712613342,-4.609528276,-2.031765634,2.377593955,5.247054674,26040.00656,16240.10894,0.37634006,89.9999748,98.78810053,90.23984539,46322.7484,31.85830976
172845.5193,2.000526844,1846.548318,-11944.42063,12719.48633,0.641427148,-4.149058855,-2.632063241,2.377592737,5.247054562,26040.02046,16240.11212,0.37634027,89.99997444,98.78810098,90.23991674,46322.78549,43.29791012
173582.6187,2.009058087,2288.09547,-14800.55854,10590.63906,0.555491511,-3.593182785,-3.118685958,2.377590071,5.247054663,26040.04916,16240.11727,0.37634076,89.99997353,98.78810175,90.2400213,46322.86207,54.49370105
174369.124,2.018161158,2687.467078,-17383.8822,7986.554513,0.459991544,-2.975439942,-3.477297148,2.377586109,5.247054871,26040.09152,16240.12463,0.376341492,89.99997181,98.78810272,90.24016286,46322.97512,65.34039177
175209.11,2.027883218,3031.688722,-19610.46647,4960.146143,0.360445557,-2.331525464,-3.704541252,2.377581141,5.247055135,26040.14462,16240.13383,0.37634241,89.99996904,98.78810367,90.24033797,46323.11681,75.7253486
176096.8014,2.038157424,3307.551637,-21394.87042,1616.862458,0.262580332,-1.698482999,-3.807750677,2.377575582,5.247055548,26040.20345,16240.14351,0.376343448,89.99996506,98.78810429,90.24053337,46323.27379,85.48824814
177055.8298,2.04925729,3512.940336,-22723.40942,-2040.849352,0.167707153,-1.084794487,-3.803412686,2.377569643,5.247056436,26040.26409,16240.15152,0.376344592,89.99995966,98.78810423,90.24073593,46323.43559,94.83144536
178110.8815,2.061468536,3640.717633,-23549.91577,-6007.682998,0.076817565,-0.496873656,-3.702675966,2.377563467,5.247058453,26040.32172,16240.15413,0.376345872,89.9999526,98.788103,90.24092687,46323.58937,103.9090063
179283.2418,2.07503752,3679.099021,-23798.16042,-10244.20224,-0.008800193,0.056946562,-3.514107729,2.377557135,5.247062689,26040.37005,16240.14549,0.376347362,89.99994376,98.78809999,90.24108085,46323.71835,112.8042252
180581.0892,2.090058903,3615.089259,-23384.08276,-14637.296,-0.087208998,0.564135912,-3.248159568,2.377550661,5.247070642,26040.40149,16240.11772,0.376349181,89.99993327,98.78809452,90.24116906,46323.80224,121.4998743
182018.0652,2.106690569,3437.469435,-22235.11213,-19068.52395,-0.157373339,1.017996136,-2.914350075,2.377543857,5.247084149,26040.40898,16240.06164,0.376351514,89.99992149,98.78808591,90.24116882,46323.82221,130.0407098
183603.7966,2.125043942,3137.493645,-20294.67458,-23380.88763,-0.218407852,1.412800144,-2.521839756,2.377536409,5.24710505,26040.38683,16239.9683,0.376354568,89.9999091,98.78807368,90.24106988,46323.76311,138.4656329
185341.1531,2.145152234,2711.499946,-17539.08213,-27379.12135,-0.269537739,1.743535933,-2.07968278,2.377527986,5.247134591,26040.33247,16239.83189,0.376358504,89.9998971,98.78805778,90.24088156,46323.61806,146.8073785
